11.039	6.5663	7.4864	4.5883	2.2821	2.8149	2.8127	3.3387	4.1668	1.7614	2.2867	0.94707	1.6942	4.1638	1.7548	1.787	1.4225	1.7397	1.7512	2.6251	1.7783	1.7403	1.7663	3.7838	2.181	2.1842	1.6176	3.1263	2.498	3.0863	3.3408	4.5663	8.3876	11.521
11.516	6.8326	7.8264	4.7788	2.3307	2.9004	2.8995	3.4406	4.3114	1.7904	2.3323	0.92934	1.7256	4.327	1.795	1.8068	1.4608	1.7714	1.7936	2.68	1.8036	1.7716	1.7992	3.9392	2.2412	2.2627	1.6577	3.231	2.5822	3.1805	3.4408	4.7369	8.7589	12.04
11.72	6.9472	7.9712	4.8598	2.3539	2.94	2.9396	3.485	4.3723	1.8041	2.3544	0.92403	1.7407	4.3953	1.8125	1.8169	1.4796	1.786	1.812	2.7044	1.8157	1.786	1.8141	4.0068	2.2709	2.2988	1.6759	3.2776	2.6182	3.2228	3.4842	4.8117	8.9178	12.265
1.973	1.649	1.8003	1.4538	1.4324	1.8253	1.0835	1.1332	1.1734	1.3909	1.8314	1.8034	1.0605	1.3993	1.5269	1.4168	1.6569	1.628	1.292	1.4317	1.0155	1.9841	1.1672	1.1062	1.3724	1.1981	1.4897	1.3395	1.9516	1.9203	1.0527	1.7379	1.2691	1.4228
7.4679	4.5404	5.1218	3.2476	1.872	2.3956	2.1352	2.3785	2.8776	1.5303	2.0313	1.1911	1.369	2.9978	1.578	1.5376	1.4425	1.6122	1.4916	2.0614	1.3899	1.7432	1.4457	2.656	1.7607	1.7129	1.5076	2.3222	2.1979	2.5221	2.3205	3.378	5.4746	7.4483
9.9765	5.9419	6.779	4.1779	2.1364	2.7013	2.6071	3.023	3.7555	1.6769	2.1966	1.0074	1.5741	3.821	1.701	1.6861	1.4348	1.696	1.6692	2.4314	1.6317	1.7442	1.6523	3.4364	2.0254	2.029	1.5891	2.864	2.4257	2.9129	2.9972	4.2061	7.4735	10.247
11.061	6.5624	7.5175	4.5978	2.2649	2.8465	2.8121	3.3077	4.1381	1.7521	2.2873	0.94857	1.6731	4.1809	1.7676	1.7621	1.4564	1.7479	1.7559	2.598	1.7421	1.7656	1.7497	3.7866	2.1664	2.1881	1.6396	3.1144	2.5435	3.1009	3.2962	4.5781	8.3598	11.485
11.524	6.8311	7.8377	4.7811	2.3245	2.9144	2.9018	3.4294	4.3	1.7871	2.3328	0.92994	1.718	4.3335	1.7995	1.7974	1.4742	1.7744	1.7952	2.67	1.7901	1.7809	1.7929	3.9402	2.2358	2.2639	1.6661	3.2263	2.5992	3.1868	3.4238	4.7419	8.745	12.025
11.723	6.9466	7.9753	4.8602	2.3517	2.9461	2.9415	3.481	4.3678	1.8029	2.3548	0.92427	1.7379	4.3977	1.8141	1.8134	1.485	1.7871	1.8125	2.7007	1.8106	1.7895	1.8117	4.0071	2.2689	2.2991	1.6791	3.2756	2.6245	3.2255	3.4776	4.8138	8.9113	12.259
2.1182	1.6326	2.1434	1.1963	1.9488	1.521	0.79667	1.1485	1.7213	1.0477	1.3294	2.1983	1.4665	0.47191	2.4678	2.083	1.7294	0.88776	1.2697	1.5985	1.1046	1.3021	0.92617	1.9161	0.20903	1.1562	0.8155	1.4117	1.436	1.3847	0.96444	1.8612	0.77882	0.63178
6.4784	3.8763	4.8862	2.3506	1.213	2.9569	2.3873	2.3292	3.9885	1.7545	2.5138	0.88522	1.3723	2.5376	1.0577	2.1891	1.7485	1.5317	1.6924	2.3637	2.2099	1.4871	1.1355	3.0544	2.2096	1.4649	1.631	2.8489	1.7745	2.9183	2.4932	2.9978	6.2685	6.3897
10.449	6.8074	6.6314	4.468	1.6511	2.91	3.0834	3.0028	3.9909	1.947	1.9397	1.7931	0.57247	3.8901	1.811	1.9051	1.6522	1.4776	1.5657	2.4763	2.2026	1.8476	1.203	3.8904	1.1041	2.1509	0.90103	2.7463	1.873	2.7328	3.5195	4.4621	8.3588	10.13
12.251	6.9979	7.2323	4.5339	2.0487	3.423	2.6904	3.3556	5.0732	0.6465	2.6601	0.94156	1.1849	3.6619	1.01	1.6013	0.9666	1.6574	1.8778	3.464	1.7532	1.7728	1.5696	4.7077	2.1994	2.3131	1.1163	3.6439	1.9763	3.6642	3.1035	4.3694	8.4588	11.874
11.993	7.2094	7.3229	5.1298	2.3817	2.9733	2.6401	3.4063	3.9495	1.1184	2.5934	1.7532	2.0264	4.814	1.4389	2.2162	1.857	2.0635	2.0186	2.3644	2.2596	3.1615	1.7226	4.5647	2.2535	2.2997	2.3309	3.0588	2.4472	2.9173	3.2101	5.0844	9.6548	12.201
11.559	6.5005	7.5193	4.9946	2.918	2.6151	2.7903	3.7905	4.6364	1.0794	1.823	0.71244	1.7109	4.0735	1.5177	2.2176	1.1565	2.3082	1.5046	2.331	1.91	1.1986	1.7075	3.3685	3.3851	1.9944	1.4683	3.7855	2.3988	3.7121	4.4842	5.519	9.0045	12.474
1.3185	1.5341	1.09	1.1117	1.1363	1.6787	1.4952	1.1897	1.495	1.1476	1.055	1.8507	1.5606	1.9296	1.6967	1.5828	1.8154	1.879	1.9889	1.0005	1.8654	1.6126	1.99	1.5277	1.4795	1.8013	1.2278	1.4981	1.9009	1.5747	1.8452	1.7386	1.586	1.2467
7.1699	4.4755	4.8586	3.1369	1.7269	2.3153	2.2591	2.3566	3.0142	1.4239	1.7082	1.1981	1.5304	3.15	1.6505	1.6086	1.5116	1.6906	1.758	1.8886	1.7126	1.5926	1.7584	2.8493	1.8422	1.9638	1.3984	2.3915	2.1636	2.4057	2.6316	3.4169	5.7907	7.5679
9.848	5.9129	6.6807	4.1441	2.0717	2.6648	2.6464	3.0093	3.8138	1.6365	2.0671	1.0087	1.6306	3.872	1.7308	1.7154	1.4612	1.7229	1.7704	2.3666	1.7537	1.6868	1.7705	3.5208	2.0695	2.1311	1.5465	2.897	2.4126	2.8712	3.117	4.2365	7.6575	10.347
11.006	6.5498	7.481	4.5875	2.2368	2.8304	2.8242	3.3011	4.1625	1.7369	2.2357	0.94867	1.6931	4.1984	1.7799	1.7742	1.4661	1.7572	1.7944	2.5739	1.7883	1.7439	1.7945	3.8229	2.1879	2.2296	1.6233	3.1298	2.539	3.086	3.3423	4.5957	8.4518	11.543
11.501	6.8257	7.8243	4.778	2.3124	2.9073	2.9052	3.4265	4.3101	1.7815	2.3122	0.92984	1.7251	4.3396	1.8045	1.8025	1.4776	1.7776	1.8099	2.6611	1.8076	1.7727	1.8099	3.9557	2.2459	2.2808	1.6599	3.2334	2.5977	3.1817	3.4416	4.7511	8.7881	12.054
11.713	6.9443	7.9705	4.8592	2.3466	2.943	2.9422	3.4797	4.372	1.8008	2.3466	0.92417	1.7405	4.3999	1.8162	1.8154	1.4861	1.7882	1.8182	2.6974	1.8174	1.7864	1.8182	4.0137	2.2735	2.3061	1.6768	3.2789	2.6241	3.2238	3.4845	4.8184	8.9308	12.272
1.0835	1.626	1.6609	1.7298	1.8908	1.9823	1.769	1.5814	1.9283	1.5801	1.017	1.1209	1.8627	1.4843	1.8449	1.2094	1.5523	1.6299	1.032	1.6147	1.3624	1.0495	1.4896	1.1925	1.1231	1.2055	1.1465	1.1891	1.0427	1.6352	1.2819	1.5386	1.6952	1.4991
7.144	4.5115	5.0827	3.4026	2.016	2.4257	2.3951	2.5369	3.1645	1.5988	1.7424	0.92665	1.6612	3.024	1.7064	1.4726	1.4394	1.5985	1.4073	2.1157	1.5289	1.385	1.5757	2.6786	1.6508	1.694	1.3717	2.2528	1.8536	2.4085	2.442	3.2393	5.6909	7.491
9.8432	5.9222	6.7663	4.2539	2.1849	2.7084	2.708	3.0822	3.8646	1.702	2.095	0.90876	1.6832	3.8317	1.7498	1.6638	1.4425	1.6892	1.6398	2.4498	1.6845	1.6107	1.7018	3.4397	1.9789	2.0145	1.536	2.8334	2.2963	2.8649	3.0487	4.1364	7.57	10.264
11.005	6.5517	7.5133	4.6322	2.2814	2.8486	2.8514	3.3299	4.1795	1.7613	2.2514	0.91189	1.7139	4.1853	1.7861	1.7544	1.4621	1.7448	1.7456	2.6043	1.7621	1.7159	1.7684	3.7857	2.1468	2.1799	1.619	3.1013	2.4949	3.0808	3.3171	4.5459	8.4009	11.492
11.501	6.8259	7.8363	4.7961	2.3302	2.9152	2.9171	3.4378	4.3156	1.7905	2.32	0.9163	1.7333	4.3353	1.8064	1.7948	1.4773	1.7731	1.7916	2.6721	1.7976	1.7624	1.7999	3.939	2.2276	2.2596	1.658	3.2206	2.5809	3.1785	3.4321	4.7276	8.7622	12.027
11.714	6.9442	7.9748	4.8665	2.3537	2.9465	2.9475	3.4841	4.3737	1.8041	2.3503	0.9192	1.7437	4.3985	1.8167	1.8125	1.4865	1.7865	1.8113	2.7014	1.8135	1.7826	1.8143	4.0063	2.2654	2.297	1.676	3.2732	2.6176	3.2221	3.481	4.8076	8.9184	12.259
0.99656	1.163	1.646	2.3778	1.1058	0.5882	1.4163	1.1157	1.4914	1.254	0.5354	2.6797	0.84661	1.1534	1.2289	0.76905	2.1489	1.9384	0.6622	2.2628	1.9206	2.1656	1.0277	1.8912	1.5664	1.9438	2.5528	2.0994	2.0884	1.6499	1.0709	0.92855	0.21606	1.3646
7.0414	5.0325	4.894	3.2608	1.4486	2.5426	2.3362	1.9182	1.434	2.5155	1.8007	2.2638	1.8246	3.1303	1.185	0.67026	1.0327	1.1838	1.5636	3.3035	1.8607	0.70291	0.93918	2.0455	2.2834	2.3147	1.5913	2.4039	2.3186	2.3466	1.8381	2.9489	4.402	7.9363
9.8055	5.7748	6.9984	4.1422	1.4632	2.8188	2.7846	3.5945	3.2778	1.3944	2.5293	1.0835	0.88518	4.3202	1.0518	1.7391	0.94551	2.0977	2.3426	2.7636	1.9325	1.5967	1.7201	3.3684	2.6258	1.5339	1.8517	2.8665	1.7153	2.2818	2.9127	4.7781	8.7479	11.12
11.229	6.4731	7.0597	4.9603	2.3043	2.7585	2.444	2.9023	3.4487	1.6283	2.453	0.45797	0.6947	4.6513	2.0731	1.7189	0.81008	1.1752	1.9454	1.8478	1.5958	1.8844	1.6105	3.5692	2.1361	2.8017	1.4702	3.362	1.4138	3.2334	2.8647	4.8746	8.8367	10.674
11.032	6.2359	8.7912	5.0658	2.1204	3.4081	3.063	3.3495	3.8012	1.0012	1.9671	1.5322	1.9298	4.0427	1.6154	2.394	1.7187	1.0576	2.2569	2.5762	1.503	1.4474	1.5858	3.5062	2.3959	1.7916	1.1589	2.534	2.3035	2.5932	3.288	4.7713	8.8707	11.815
11.876	6.2493	8.0358	4.301	2.1674	2.5004	2.6816	2.8777	4.2646	1.5639	1.5318	0.62791	1.9391	4.8015	1.8349	2.2136	2.8804	2.1455	1.0062	2.453	1.5201	2.0262	1.4546	4.3439	2.5984	1.3924	0.14048	2.9182	2.7284	2.7423	3.2487	4.0799	8.4223	12.223
1.4837	1.6382	1.51	2.0455	1.4221	1.4586	1.2388	1.8242	1.5603	1.9414	1.5464	0.46447	2.4426	0.9588	1.8078	2.0659	1.7199	1.7547	2.0059	1.5264	0.99758	1.219	1.367	1.6488	1.45	1.341	1.9253	1.2014	1.5674	0.54961	0.92443	1.8821	1.6667	0.93428
7.3438	4.146	5.9823	3.7312	1.622	2.6873	1.9799	2.6819	2.5585	3.4258	3.3314	0.79833	1.6833	2.7537	1.3838	2.6361	1.4612	2.7625	0.67769	3.2071	1.1731	2.0839	1.8212	3.031	1.3989	1.7096	1.616	2.5866	1.4717	1.6452	1.6856	2.6293	5.6814	7.3656
10.201	5.5784	6.7396	3.7927	2.1796	3.5368	2.2476	3.5045	4.3632	1.667	2.4628	0.4115	1.5199	3.4695	1.8918	2.2723	1.0044	0.9861	2.6534	3.8078	1.1308	2.2605	1.5644	4.0159	2.4336	1.6302	1.9546	2.1807	1.5173	2.0963	3.191	4.2409	8.5503	11.013
11.383	7.1946	7.6538	5.0638	2.1337	2.2483	3.223	3.5727	4.5414	0.98889	2.4291	1.2477	2.2835	4.4644	1.5958	2.2437	1.2732	1.7944	1.217	2.6658	1.8059	1.9747	1.3225	4.0152	2.8793	1.8122	2.2874	2.6015	2.8923	3.0502	3.9286	5.0033	8.8928	12.268
10.754	6.42	7.3613	4.9916	2.2266	4.0987	2.55	3.2331	4.4475	2.7531	1.94	0.76118	1.1558	3.9419	1.9366	1.6869	1.3835	1.0447	1.911	1.7135	2.8554	2.2823	2.1202	4.0497	1.9714	1.7949	0.40368	3.62	3.1853	2.867	3.0345	4.8551	8.7486	12.405
11.982	6.3242	8.8124	4.287	1.8328	3.7078	2.7081	3.2252	4.371	2.1108	1.8196	1.8073	2.0802	3.8642	0.52975	1.9078	1.2426	2.4373	2.3642	2.5174	1.4555	2.2211	1.849	4.152	3.2366	2.48	1.5914	3.2166	3.4382	3.8798	2.8483	3.8586	9.5813	12.511
1.0939	2.2605	1.3814	3.0753	1.9733	2.0414	1.0345	2.661	1.9155	1.0974	2.399	2.3281	1.5525	1.9293	1.4451	1.5215	1.5486	2.7823	1.0963	2.415	2.0513	1.3548	2.9325	1.1917	2.8487	1.2309	0.75242	1.5019	1.205	1.5301	1.4006	2.0167	1.5653	2.1573
7.2476	4.1334	4.9231	2.8137	1.8057	2.0721	1.826	2.4116	3.2898	1.9721	2.5735	1.1911	1.8947	3.2757	2.2739	2.3458	1.6748	1.3832	1.9832	2.1481	1.6067	1.5817	2.1136	2.774	1.8287	1.4595	1.6546	2.0925	1.9558	2.1749	2.2482	4.5548	4.873	8.2321
9.5877	6.6544	6.6913	4.5216	2.2862	2.5579	2.4478	2.3782	4.1804	2.0237	1.8702	1.0081	1.2145	4.085	2.3945	2.2198	1.4768	1.9496	1.0437	2.933	1.5196	1.3381	2.1109	3.321	2.1067	1.9225	1.5123	2.7553	2.5591	1.9418	3.1333	4.3446	7.4993	10.773
11.217	6.0917	8.9748	4.0879	3.013	2.0999	2.3615	3.0288	3.4498	2.894	2.3873	1.0001	1.1604	3.4553	1.4856	1.8711	1.2841	2.5305	1.6331	2.4518	2.1533	2.541	1.2836	4.0853	2.4541	2.5038	1.5046	3.2054	3.1504	1.8965	3.0116	4.6046	8.8111	10.42
12.709	6.9413	7.5158	5.3105	1.1881	2.4631	3.5835	3.9096	4.0255	1.869	2.7196	0.53686	1.6824	3.8485	2.2419	2.238	2.3663	3.1385	1.9372	3.0071	2.48	1.7312	2.0248	3.4491	2.8524	3.1121	1.5511	3.3274	2.8969	2.3181	3.1258	4.4543	8.494	11.773
11.482	6.6388	7.9502	5.0298	1.5347	2.7447	2.4499	4.0147	3.4574	0.72153	2.5464	1.6384	1.6151	4.4992	2.5151	1.9114	1.5978	1.9379	2.5614	3.6628	2.8835	1.548	2.0779	4.5584	2.536	2.5864	1.2362	3.1734	2.4762	3.1032	3.7903	4.7166	9.1747	12.725
0.77891	1.7288	1.6463	1.8466	1.3497	1.9121	1.978	1.5611	2.0097	2.5648	1.9337	1.012	1.3372	0.77288	0.52181	0.92307	0.60858	1.9019	1.0005	2.0408	1.6917	1.0469	1.4956	3.0942	2.0438	2.3052	1.4397	1.5788	2.5329	1.7675	1.5489	1.2735	1.2873	1.4596
6.5921	4.5282	4.3177	3.7562	1.9867	2.1686	1.7613	2.3723	3.2902	1.4636	1.8892	0.897	1.6524	2.8763	1.8818	1.4895	2.5861	1.881	1.1516	2.7452	2.353	1.0385	1.2583	3.3862	2.1785	2.1416	1.2731	2.6232	3.0487	2.6234	2.7871	3.9575	5.1449	7.1274
10.45	5.5659	5.5933	3.5505	1.1756	2.1409	3.0338	4.0077	4.1123	1.2028	1.8643	0.45005	1.1353	3.1801	2.7134	1.1963	1.2965	1.7435	2.0568	2.9709	1.0288	1.5169	1.5122	3.9045	2.1566	2.2081	0.5624	2.4896	2.2315	3.1691	1.9785	3.7146	6.7814	10.657
10.666	6.7684	7.3941	5.3421	3.0329	1.9397	2.8548	3.6302	3.8867	1.6454	2.0502	0.58907	2.2484	3.9026	2.8865	0.79023	1.6492	1.8291	2.611	2.7538	1.8516	1.6328	1.347	3.1793	2.029	2.5542	0.97141	2.0662	3.1386	3.4398	2.7542	4.0875	8.2233	10.464
12.561	6.4353	8.422	4.3456	2.5991	2.9088	2.5151	3.381	3.9206	1.5495	1.6637	0.77685	0.92967	3.9665	1.5549	1.7759	2.0675	1.5106	1.6055	2.3597	2.4511	1.8376	1.6581	3.662	1.786	2.5719	1.5051	3.2876	3.0763	3.5256	4.0433	4.4943	8.6576	12.13
10.607	7.3787	8.071	4.8843	3.3592	3.0502	3.3292	3.6228	4.5565	1.6408	1.9214	0.32191	1.5441	3.8057	1.792	1.1983	0.63865	2.1498	1.561	3.0192	1.5682	1.3424	3.6035	3.7032	2.2777	1.4953	2.0927	2.8051	1.9152	3.5662	3.1533	5.0359	8.6539	12.609
1.2354	1.448	1.5694	1.0614	1.4963	1.6423	1.2213	1.8371	1.9711	1.8464	1.506	1.2789	1.7466	1.2369	1.9573	1.6203	1.6003	1.1726	1.0903	1.2553	1.8586	1.9111	1.6996	1.7252	1.2299	1.5761	1.8106	1.4038	1.9884	1.09	1.3209	1.5114	1.0606	1.7257
7.1511	4.4266	5.0821	3.1418	1.8729	2.3021	2.1637	2.6027	3.1746	1.7002	1.8929	0.98663	1.5967	2.9097	1.7408	1.6168	1.4184	1.427	1.4219	1.9852	1.7045	1.6987	1.646	2.8808	1.7272	1.8622	1.5988	2.3654	2.2069	2.2607	2.4454	3.3035	5.5331	7.7188
9.8357	5.889	6.7811	4.1527	2.1304	2.6589	2.6111	3.1014	3.8688	1.7405	2.1409	0.9308	1.6551	3.7857	1.7628	1.7172	1.4236	1.6253	1.6455	2.402	1.7494	1.7252	1.7279	3.5222	2.02	2.0867	1.6171	2.8848	2.429	2.8282	3.0496	4.1851	7.539	10.401
10.998	6.5391	7.5241	4.593	2.2602	2.8276	2.8108	3.3355	4.1815	1.776	2.2649	0.91997	1.7023	4.1673	1.7912	1.7744	1.4511	1.7211	1.748	2.5869	1.7863	1.7578	1.7783	3.82	2.1669	2.2106	1.6485	3.124	2.545	3.0734	3.3176	4.573	8.3998	11.561
11.497	6.8211	7.8424	4.7808	2.3217	2.906	2.9001	3.4394	4.3166	1.7961	2.3237	0.91925	1.7286	4.3284	1.8085	1.8023	1.4717	1.7642	1.7926	2.6658	1.8067	1.7777	1.8038	3.9533	2.237	2.2727	1.669	3.2306	2.5999	3.1781	3.4325	4.7412	8.7658	12.06
11.711	6.9424	7.9779	4.8606	2.3503	2.9424	2.9403	3.4845	4.3742	1.8063	2.351	0.92027	1.7417	4.3958	1.8176	1.8153	1.4838	1.7832	1.8118	2.6991	1.8169	1.7882	1.8159	4.0124	2.2697	2.3026	1.6801	3.2776	2.6249	3.2228	3.4812	4.8141	8.9214	12.275
1.7828	1.9146	2.5184	1.9681	0.90085	2.4428	1.6592	1.6135	1.1062	1.2444	1.5593	2.7025	1.9364	0.74798	1.2003	2.0318	2.8044	1.5112	0.66758	1.4592	2.3851	1.7673	1.6955	1.3699	2.0321	1.6841	1.7009	1.4932	1.785	1.7757	2.378	1.6705	1.34	1.6254
7.4857	3.8305	4.7124	4.7849	2.0868	2.554	1.8087	1.4177	2.9289	1.078	3.1391	1.3573	0.82939	2.4792	1.3741	1.5651	1.5188	1.9728	0.74565	0.89607	1.6104	1.3676	1.1195	3.0505	1.6526	0.98914	2.1163	1.5146	1.5656	1.7491	2.6955	3.8014	7.1426	7.2119
9.1087	5.185	6.8365	3.492	3.2853	2.598	2.8192	3.3398	4.2338	1.4407	1.3058	0.96996	1.627	3.0558	1.1455	2.2881	1.3511	2.2223	1.0416	1.8055	1.7104	2.082	1.8184	2.7089	1.6386	1.5056	1.648	2.8145	1.6012	3.1445	3.6078	4.7473	8.1556	10.906
10.09	7.0037	7.7214	4.8468	1.8629	3.1476	3.6286	3.6872	4.4768	2.1764	2.0569	0.99024	1.236	3.063	2.5503	2.277	1.6771	1.8372	1.6772	2.5271	1.282	2.3656	2.2703	3.8799	2.3148	0.65458	1.4299	3.5017	2.7346	2.7896	4.0939	4.984	9.5604	11.43
11.5	6.7604	8.2462	4.6793	2.5942	2.9093	2.3154	3.5376	4.1276	1.8827	2.2822	1.3092	1.404	4.2576	1.6707	1.7501	1.6577	1.8514	0.98567	1.8053	1.5272	2.3134	1.6369	4.0358	2.4701	2.5277	1.2445	2.5127	2.9946	2.8986	2.8691	4.3303	8.9714	11.349
12.072	6.7538	7.5461	4.4512	2.071	3.5006	2.8253	3.0955	5.1812	2.2476	2.3963	0.5797	1.8845	4.9807	2.4614	2.4661	1.8926	1.1585	2.9383	2.468	1.1391	1.7693	1.7304	3.9305	2.1613	1.8034	1.5599	3.6107	2.9112	2.4435	3.8057	4.7498	9.0262	12.701
1.1548	1.1439	1.606	1.2545	1.3242	1.4018	1.4064	1.3862	1.6098	1.1669	1.1881	1.0946	1.3232	1.7696	1.2341	1.7404	1.6928	1.8241	1.828	1.2934	1.3094	1.523	1.3253	1.8318	1.8103	1.557	1.263	1.6806	1.2337	1.4564	1.3846	1.5386	1.9917	1.7552
7.0543	4.3392	5.0385	3.1785	1.7956	2.2048	2.2133	2.4326	3.0597	1.4496	1.7523	0.91648	1.4446	3.1012	1.4925	1.6787	1.4492	1.6568	1.7109	1.9891	1.5202	1.5461	1.526	2.97	1.9573	1.8937	1.4144	2.5036	1.9301	2.3881	2.4686	3.3265	5.8591	7.6595
9.7741	5.8602	6.7443	4.1551	2.0966	2.6195	2.624	3.0373	3.8276	1.6475	2.0821	0.90448	1.599	3.8543	1.6731	1.7416	1.4331	1.7085	1.7534	2.4018	1.6832	1.6678	1.6854	3.5661	2.1111	2.1108	1.5523	2.9469	2.3268	2.8686	3.0569	4.1969	7.6529	10.35
10.966	6.529	7.5034	4.5899	2.2455	2.8114	2.8135	3.3112	4.1663	1.7413	2.2406	0.91007	1.6814	4.1917	1.7585	1.7837	1.4538	1.7513	1.7881	2.5862	1.7622	1.7363	1.763	3.8399	2.2032	2.224	1.6254	3.1508	2.5072	3.086	3.3198	4.579	8.4396	11.533
11.481	6.8174	7.8322	4.7782	2.3154	2.8993	2.9001	3.4301	4.3109	1.7832	2.3137	0.91552	1.7207	4.337	1.7966	1.8059	1.4723	1.7752	1.8075	2.6653	1.798	1.7697	1.7982	3.9622	2.2516	2.2794	1.6607	3.242	2.5859	3.182	3.4331	4.7442	8.7798	12.046
11.704	6.941	7.9732	4.8591	2.3475	2.9395	2.9399	3.481	4.3721	1.8015	2.3469	0.91885	1.7388	4.3988	1.8132	1.8166	1.4838	1.7872	1.8172	2.6988	1.8137	1.7852	1.8138	4.0162	2.2756	2.3057	1.6771	3.2824	2.6197	3.224	3.4813	4.8156	8.9263	12.268
