-1.2265	-0.91854	4.9869	-0.74953	3.9662	-3.3728	3.2967	-1.0928	-0.97741	-0.47908	-3.0785	6.3144	-0.081268	5.0814	5.3084	-2.4683	2.9516	-0.33193	5.2929	5.633	-1.2701	-2.6621	-0.86034	-1.1816	4.8922	5.0598	5.0292	-1.5199	4.8995	-1.7484	-1.0556	-1.7269	-1.4238	4.9098
-0.74826	-0.51891	5.3784	-0.3638	4.0366	-3.5281	3.2266	-0.69936	-0.58549	-0.11495	-3.1759	7.2074	0.26176	5.4748	5.6864	-2.1273	2.8963	0.038923	5.6693	6.0257	-0.89725	-2.5786	-0.48551	-0.79214	5.3002	5.4674	5.4079	-1.1275	5.2855	-1.3674	-0.67618	-1.3247	-1.0436	5.2887
-1.1856	0.17919	-2.0997	0.64045	-1.4885	0.96762	1.1883	1.5584	-0.3106	-2.6136	-1.702	2.5958	-2.1831	2.0461	0.24079	3.1157	-2.6491	-0.35998	-2.4702	2.9007	-3.1109	1.7264	1.9927	2.3154	-2.6097	-0.62936	-1.508	1.8844	-0.43072	2.5789	-1.998	-1.4833	-2.226	-2.2855
-0.24041	0.79123	-2.7296	1.2285	-0.56481	-1.2931	-0.92011	0.86854	-1.3625	-1.687	-1.1826	5.2435	0.60923	1.5479	1.9948	2.9686	-2.3953	0.92529	-2.0206	5.4432	-2.3546	-0.34168	4.0695	4.173	-1.9395	-1.6547	-2.0484	3.7402	-2.0244	3.5433	-1.5356	-2.2682	-2.4899	-2.4063
0.68788	1.3466	-3.709	1.7299	-0.58643	-1.6792	-1.307	1.349	-1.2771	-1.4385	-1.3155	7.1981	1.7452	1.5651	4.1822	3.1203	-1.7238	1.4801	-1.7382	7.3293	-2.0334	-0.64713	4.62	4.4144	-1.9129	-1.6982	-1.9185	3.8416	-2.3538	3.8316	-1.4513	-2.4051	-2.238	-2.2201
3.5164	3.3015	-3.1089	3.0659	-1.4148	-2.5854	-2.1967	2.7504	-1.8336	-0.91901	-2.3817	9.2651	3.1973	2.9379	4.6028	3.2173	-2.1001	3.0941	-1.6334	9.7312	-1.9347	-2.2671	4.7789	4.4198	-2.0367	-1.782	-1.8392	3.7946	-2.5444	3.8938	-1.9338	-2.6558	-2.2221	-2.2894
4.1572	4.3236	-2.1711	4.3928	-2.3376	-3.0239	-2.7459	4.0969	-1.7459	-0.95758	-2.9274	11.055	4.69	4.1062	4.7587	3.3121	-2.8041	4.6061	-1.5312	10.936	-1.8288	-3.1758	4.8896	4.5475	-1.9148	-1.7121	-1.7435	4.1257	-2.1209	3.999	-1.8329	-2.3699	-2.046	-2.0177
4.6009	4.8741	-1.7083	5.0027	-2.3573	-3.1629	-2.8553	4.6885	-1.3535	-0.78056	-2.9898	12.133	5.4721	4.6268	5.0353	3.5484	-3.0925	5.3246	-1.2639	11.46	-1.5535	-3.1007	5.1524	4.8364	-1.6297	-1.4502	-1.4976	4.4683	-1.7255	4.2713	-1.4348	-2.0319	-1.7294	-1.6881
2.3192	0.50054	0.31312	-2.2297	2.217	0.76651	-0.93602	0.083207	-0.61665	-2.6629	-1.6333	-2.3656	-1.9851	-1.6331	-0.51956	-2.8282	2.5291	2.7933	-0.057373	-0.067493	-1.0191	2.5123	-0.82113	-2.4416	1.76	-0.69244	-1.6222	-0.60343	-2.5343	-2.3112	2.7761	2.8645	0.47231	-2.7646
4.576	3.5267	-1.5964	-1.0329	4.048	-1.9646	-2.285	-0.96178	-1.1768	-0.86793	-2.5686	-1.0827	-0.7989	-1.652	-0.65375	-2.6247	2.3325	3.9711	-0.47122	2.5373	-1.0861	0.94455	-0.64104	-0.86955	2.3838	0.37367	-1.3132	-1.5032	-1.8533	-1.7156	4.4941	3.2329	-1.4686	-1.5703
4.9714	5.2794	-1.3701	-0.85733	4.2138	-2.9888	-2.6866	-1.1813	-0.97758	-0.49395	-2.6905	-0.028002	-0.29265	-1.2689	-0.75726	-2.3502	3.193	5.5274	-0.73022	5.377	-1.1053	-1.6251	-0.65409	-0.88532	3.6073	2.0512	-1.0695	-1.7202	-1.5853	-1.5475	5.2304	3.8592	-1.3387	-1.3425
5.2935	5.6167	-1.0649	-0.5076	4.285	-3.0405	-2.6683	-0.84214	-0.69886	-0.18684	-2.7331	0.86746	0.10575	-0.94547	-0.60818	-2.115	3.2605	6.1269	-0.61854	5.8902	-0.92682	-1.9835	-0.49212	-1.0813	4.5552	4.6388	-0.87066	-1.4648	-1.2397	-1.4432	5.518	4.5035	-1.1511	-1.1151
5.6305	5.9465	-0.71919	-0.17359	4.3573	-3.1211	-2.6847	-0.51025	-0.38338	0.12143	-2.7791	1.9578	0.45672	-0.61683	-0.34542	-1.8503	3.2467	6.5111	-0.3621	6.2255	-0.65347	-1.9385	-0.23089	-0.6421	5.3283	5.4983	-0.62045	-0.99932	-0.8268	-1.149	5.8256	5.0764	-0.82807	-0.78344
5.9307	6.2862	-0.36867	0.16172	4.3307	-3.3782	-2.854	-0.17596	-0.042412	0.46172	-3.0025	4.0232	0.79279	-0.27874	-0.0096115	-1.5321	3.1206	6.8523	-0.027109	6.5601	-0.31341	-1.8274	0.1027	-0.23373	5.8263	5.9959	-0.2864	-0.57921	-0.44224	-0.78994	6.171	5.4903	-0.47349	-0.42635
-1.6656	-0.92216	2.0171	-3.0433	-2.8698	-2.0787	0.93645	1.4552	0.92784	-0.3082	0.29522	-1.2791	1.5367	-1.9534	1.1729	-1.9875	-0.82592	0.78888	1.7598	-2.6305	2.6965	1.7315	-0.082949	-0.40281	-0.3342	-1.2161	0.053434	0.067645	1.9947	1.8515	0.90632	-0.76233	1.9567	0.20614
-0.11078	0.36588	0.23731	-0.11038	-0.93313	-1.4232	-1.1389	0.23286	0.9459	1.2478	-1.3977	0.41097	4.7712	-0.060929	1.3852	-4.1175	-1.2274	0.90046	1.5078	0.55111	1.5762	-0.50748	1.2561	0.86488	0.26455	0.43428	0.94883	0.33395	0.73174	0.4879	0.92259	0.057091	0.90623	0.77909
0.56756	0.91632	0.69431	0.89919	-0.58713	-1.5255	-1.1608	0.65964	1.1809	1.6821	-1.3188	1.5814	7.2532	0.68237	1.5252	-5.8089	-1.451	1.3461	1.5328	1.2802	1.2879	-0.67622	1.5969	1.1752	0.83643	1.0413	1.2159	0.71285	0.81839	0.68911	1.1437	0.4766	0.96872	0.9569
1.32	1.4864	1.1804	1.5768	-0.46837	-1.7942	-1.2964	1.2739	1.5647	2.0438	-1.4689	2.551	8.2579	1.2295	1.7181	-5.9329	-1.58	1.9339	1.7044	1.7897	1.4182	-0.59043	1.8261	1.4659	1.2348	1.421	1.4485	1.0749	1.1723	0.92712	1.4827	0.87013	1.213	1.2395
2.9019	2.555	1.9147	2.5157	-1.4413	-2.8376	-2.3651	2.1986	2.2419	2.5022	-2.6864	3.6096	9.2832	2.0645	2.0569	-5.7056	-2.2251	2.9009	2.04	2.6491	1.7553	-2.0975	2.1674	1.8545	1.6638	1.8321	1.7782	1.5291	1.671	1.2834	2.0423	1.4062	1.6409	1.6941
3.1905	3.1817	2.6025	3.3249	-2.8524	-3.5156	-3.2335	3.0081	2.8835	3.1305	-3.4595	4.6445	10.206	2.8076	2.5726	-5.2903	-3.1514	3.7968	2.5556	3.4276	2.276	-3.8635	2.6796	2.3928	2.1984	2.351	2.266	2.1134	2.2971	1.7996	2.7126	1.9658	2.2038	2.2722
-0.93743	2.7569	2.3609	0.31498	0.76914	0.54664	-1.8354	-1.2482	-0.1826	-1.6925	2.1623	-1.9169	-1.7212	-2.068	-1.7103	-0.40381	-1.1863	2.6588	-0.4383	-1.9794	2.5427	3.0128	-0.3839	-2.4422	-1.5194	-0.57324	0.59595	-1.4933	0.64585	1.3264	-1.7474	-2.4026	-1.2769	-1.1381
-0.75332	5.4294	5.2098	-0.67486	-0.29997	-1.263	-1.1082	-1.0223	-0.68126	-0.58441	-0.762	-0.14575	-0.12663	-1.0768	-0.70617	-1.6823	-1.2284	5.3607	-0.51359	-0.56933	4.7894	2.4312	-0.38669	-0.71438	-1.0418	-0.78644	0.10143	-1.2574	-0.36699	-0.96037	-0.8551	-1.2334	-1.0548	-0.96968
-0.20703	6.3174	5.841	0.098652	-0.69031	-1.4875	-1.203	-0.2169	-0.12105	0.18612	-1.284	0.97869	0.5985	-0.32396	-0.19257	-1.5833	-1.4305	6.6668	-0.17678	0.23216	5.7263	-0.3402	-0.048374	-0.33743	-0.54963	-0.37032	-0.21737	-0.69489	-0.52143	-0.84424	-0.21808	-0.85588	-0.5975	-0.53628
0.078103	6.6444	6.2477	0.51432	-0.6716	-1.5567	-1.2314	0.1876	0.28347	0.70218	-1.3305	1.8786	1.1033	0.071019	0.24689	-1.2617	-1.5259	7.1942	0.23478	0.63308	6.222	-0.86347	0.36195	0.069209	-0.12376	0.043693	0.019259	-0.26561	-0.13053	-0.49495	0.19668	-0.4626	-0.18474	-0.13116
0.35602	6.9788	6.6049	0.85827	-0.58782	-1.5833	-1.2182	0.5237	0.6417	1.1143	-1.3122	2.9474	1.4805	0.41502	0.64378	-0.89837	-1.5543	7.553	0.62719	0.97172	6.6252	-0.85279	0.75474	0.45664	0.26994	0.43701	0.37624	0.12071	0.24744	-0.11913	0.56535	-0.089859	0.19693	0.24753
0.48542	7.2664	6.9095	1.1411	-0.52239	-1.6033	-1.2072	0.7989	0.95104	1.4772	-1.2986	5.0556	1.7861	0.70288	1.0122	-0.53393	-1.5625	7.8403	0.99484	1.2606	6.9934	-0.76764	1.1232	0.8207	0.63327	0.80256	0.74056	0.47632	0.59144	0.24501	0.90211	0.23769	0.54916	0.59677
-0.47623	0.04935	-2.603	-1.4916	1.8904	-2.9565	2.6932	1.4465	-0.071536	0.49314	-1.6499	-0.25843	2.9082	0.29394	0.13273	-1.6856	-0.069722	0.7791	1.125	-0.65616	-0.8325	3.0645	-2.903	2.4189	2.5954	1.86	-2.5201	-1.4954	-1.034	1.1287	-2.2824	1.3893	-2.4695	0.9656
0.72515	0.55504	-0.16274	0.39401	1.8573	-5.1826	1.115	0.35252	0.041425	0.80255	-4.5633	1.4248	6.2507	0.052676	0.096434	-1.9369	0.76907	1.287	1.5301	0.795	-0.59937	0.3576	-0.79457	4.9272	3.5986	3.5713	-0.80404	-1.8232	-0.32444	-0.94495	-0.23416	-0.88012	-0.71763	-0.6566
0.78482	0.83554	0.21771	0.96853	0.91939	-6.0479	0.48411	0.68051	0.50444	0.96823	-5.908	2.4114	7.7633	0.45216	0.23372	-1.4684	0.45408	1.608	0.83274	1.1348	-0.13111	-0.19028	0.18121	5.9795	5.3787	5.5464	-0.20857	-0.65741	-0.18074	-0.71666	0.34198	-0.8094	-0.21987	-0.16347
0.85973	1.0845	0.57235	1.2645	0.59685	-6.3937	0.16282	0.93443	0.85976	1.2977	-6.2642	3.448	8.2247	0.74872	0.66471	-0.98764	0.032929	1.8105	0.75874	1.3587	0.35685	-0.25033	0.74634	6.6535	6.3299	6.4874	0.31516	0.064097	0.31028	-0.16465	0.74462	-0.10577	0.24841	0.30976
0.8703	1.2969	0.86592	1.4767	0.4642	-6.5863	-0.01411	1.1317	1.1624	1.6568	-6.4209	5.6181	8.4768	0.98831	1.0994	-0.52535	-0.21866	1.974	1.0998	1.5635	0.79897	-0.22378	1.2037	7.1624	6.9335	7.0933	0.79072	0.56244	0.73444	0.31012	1.0932	0.35514	0.66449	0.7222
1.1835	1.5483	1.1663	1.718	0.45681	-6.6828	-0.081499	1.3714	1.479	1.9925	-6.4744	7.8458	8.692	1.2592	1.4873	-0.10281	-0.35811	2.1641	1.4727	1.8155	1.1862	-0.15376	1.5966	7.5697	7.3707	7.5363	1.2013	0.95317	1.0875	0.71194	1.4122	0.7357	1.0344	1.0862
-0.036588	1.7524	1.3504	2.5354	2.455	-1.0415	1.2481	-1.8978	-2.9482	1.5328	0.0001409	-0.12609	2.5417	0.68996	0.73894	2.2573	1.9185	0.48181	-1.9912	-1.6332	2.4273	-2.9599	-0.063419	-2.0854	3.0061	1.3357	0.0029618	-0.18157	-2.7656	1.1428	-2.8735	-2.6913	0.13596	-2.5325
1.9776	2.3186	2.0002	2.6229	1.3529	0.12571	0.81411	-3.8192	-3.7733	2.6567	0.10541	2.1508	3.1486	2.0276	1.7659	0.97771	0.64019	2.5145	-0.0065939	1.2397	2.0821	-4.8198	1.6079	1.145	2.8795	2.6293	1.1893	0.32579	-3.9872	0.66427	-3.8074	-4.4741	1.4467	-4.8953
2.2218	2.5103	2.1319	2.7212	1.2662	0.26327	0.67872	-3.8994	-3.8751	2.926	0.44702	3.383	3.4286	2.2267	2.2672	0.92459	0.36267	3.0674	1.9831	2.6784	2.0579	-5.0837	2.3319	2.1737	2.2588	2.3997	1.8758	1.8902	-4.1973	1.4614	-3.9663	-4.5149	1.8736	-4.3481
2.5772	2.8503	2.4737	3.0307	1.349	0.21218	0.64309	-3.5929	-3.5095	3.265	0.50545	4.2847	3.7009	2.5686	2.725	1.229	0.29814	3.4301	2.668	3.1099	2.4387	-5.0297	2.826	2.5821	2.4611	2.6209	2.4161	2.2692	-3.8934	1.9581	-3.6002	-4.215	2.3007	-3.9261
3.1145	3.2614	2.8752	3.4284	1.3512	-0.06988	0.45674	-3.1892	-3.0958	3.6404	0.28792	5.2389	4.0571	2.9767	3.1394	1.5961	0.16755	3.8289	3.1159	3.5264	2.8413	-4.9123	3.2474	2.9665	2.8029	2.9668	2.8526	2.6421	-3.5141	2.3732	-3.2013	-3.829	2.7058	-3.5227
4.5184	4.0889	3.518	4.1723	0.44351	-1.0928	-0.59088	-2.4395	-2.4561	4.0984	-0.92869	6.2255	4.7568	3.6824	3.5769	2.0011	-0.46794	4.5827	3.5587	4.266	3.2785	-5.5978	3.6852	3.4007	3.2295	3.3891	3.2859	3.0993	-3.0282	2.8092	-2.6687	-3.3134	3.1826	-3.0377
1.998	1.9942	1.3969	-2.1988	1.0023	0.11678	2.9703	0.93567	1.8861	-0.29015	-0.42458	2.043	-2.6158	-2.3037	-2.0511	-0.68491	2.0811	1.9051	-2.7602	-0.63266	0.16878	-0.5225	0.98508	0.80367	-1.3063	-0.42923	-3.0427	3.0399	-2.0902	-2.473	-0.80127	-1.8958	-0.064762	-1.008
2.9404	3.0707	2.7145	-3.0404	1.6171	0.59727	1.2855	2.7214	3.4739	1.8659	0.27976	3.5155	-2.2297	-3.2187	-0.84207	-1.803	1.127	3.2306	-1.0207	2.3964	-0.66903	-2.9967	0.65248	0.76613	-1.1508	-0.26877	-1.6392	2.7535	-1.7404	-2.0223	-0.57782	-1.8776	-1.3068	-1.7724
4.5209	4.2616	3.9835	-1.9422	1.3731	-0.18864	0.51775	4.0019	4.6261	4.3773	-0.23663	4.9086	-1.5137	-2.2355	-1.1363	-2.5213	0.49981	4.5348	-1.2004	4.5616	-1.4032	-3.5292	1.0275	2.2764	-1.2359	-0.11608	-1.5976	3.4916	-1.9903	-2.3863	-1.7179	-2.0466	-1.9578	-2.0747
5.3666	5.2272	4.7474	-0.94774	-0.35101	-1.1151	-0.77164	5.0192	5.0719	5.2614	-1.1004	6.2581	-0.4251	-1.4005	-1.2616	-2.6965	-0.59652	5.6971	-1.2917	5.46	-1.5849	-3.9082	3.6865	4.8067	-1.3232	-1.0822	-1.5968	4.4884	-1.6431	-2.1451	-1.3934	-1.8144	-1.8444	-1.7644
5.7886	5.9813	5.3625	-0.25172	-0.79099	-1.4701	-1.1914	5.7171	5.6266	5.9087	-1.3788	7.2373	0.3047	-0.74589	-0.88175	-2.4016	-1.2791	6.4764	-0.90112	6.132	-1.1847	-6.7395	5.294	5.2711	-1.1073	-0.95217	-1.178	4.9923	-1.1516	-1.6454	-0.7841	-1.4428	-1.2767	-1.2047
5.9615	6.2235	5.7593	0.10459	-0.84996	-1.6326	-1.3348	6.0584	6.0457	6.4369	-1.4661	8.172	0.74964	-0.38319	-0.3844	-1.9713	-1.5548	6.8569	-0.40182	6.4797	-0.68222	-7.4561	5.9714	5.7389	-0.70476	-0.54964	-0.68196	5.442	-0.6885	-1.1491	-0.3398	-1.0241	-0.78764	-0.72408
2.8362	2.6397	-2.8092	1.4937	-1.4499	-0.48459	0.30063	2.7804	-0.51657	3.0336	-1.2469	1.2629	1.0446	0.24571	1.2441	1.0458	-2.0213	-2.3361	3.1342	-2.0654	-2.9353	0.38433	2.3981	1.0624	-1.9441	-0.8232	-0.24664	3.0247	-2.1578	2.2327	0.90912	-0.77701	-1.941	-0.45057
4.1492	4.0422	-2.6299	3.8144	-1.7865	-2.3373	-2.0633	3.7058	-0.60373	4.4464	-2.3502	3.9627	3.9387	3.1171	3.2772	-1.9543	-1.9378	-1.7023	4.2457	-1.6928	-2.247	-2.1207	4.1307	3.6513	-1.7046	-1.2985	1.0888	3.5541	-2.1984	1.4942	1.6641	-2.3965	-2.6554	-2.6353
4.4004	4.5453	-2.108	4.6773	-2.1298	-2.7902	-2.5198	4.3832	-1.81	4.8857	-2.7034	5.4025	5.1324	4.2473	4.2745	-3.0247	-2.5882	-1.155	4.4082	-1.4432	-2.1557	-2.8529	4.4959	4.2399	-1.9056	-1.7537	3.0047	4.0107	-2.1578	2.9007	4.2516	-2.4201	-2.3409	-2.3327
4.6746	4.924	-1.7501	5.0878	-2.1773	-2.96	-2.6613	4.7645	-1.4524	5.2831	-2.7953	6.3275	5.6767	4.6333	4.7521	-2.9254	-2.8814	-0.76274	4.7586	-1.0899	-1.8084	-2.8474	4.8798	4.5977	-1.7536	-1.6031	4.2093	4.314	-1.845	3.8697	4.7293	-2.1543	-1.9429	-1.9024
4.945	5.2655	-1.3991	5.4308	-2.1207	-3.0184	-2.6856	5.097	-1.0884	5.6699	-2.7925	7.3123	6.058	4.98	5.1708	-2.6163	-2.9848	-0.42871	5.1572	-0.74757	-1.4092	-2.7385	5.2834	4.9949	-1.4402	-1.2788	4.8287	4.6752	-1.4819	4.3796	5.112	-1.8122	-1.5484	-1.4998
5.0927	5.5684	-1.0845	5.7243	-2.0518	-3.0363	-2.6753	5.3835	-0.76556	6.0338	-2.7685	9.0996	6.3694	5.2809	5.5555	-2.2636	-3.0111	-0.13822	5.5386	-0.4455	-1.0284	-2.6379	5.6664	5.3692	-1.0913	-0.92448	5.2648	5.0322	-1.1327	4.7824	5.4622	-1.4817	-1.1827	-1.1343
-0.1129	-2.3826	0.56211	-1.7195	-0.72459	0.52115	-1.5587	-1.316	0.73533	-1.474	2.0371	3.0311	1.446	-0.98045	0.52796	-2.4632	2.5516	2.3842	1.9955	-1.5026	0.59256	-2.9986	-0.46937	-1.1761	-2.1259	-2.0173	-0.48428	-2.5482	0.61873	-0.1826	1.2306	1.2553	0.86997	-2.929
-0.033981	0.17393	-0.13186	0.22464	-0.27334	-0.65052	-0.63144	-0.19948	0.77957	0.41942	-0.57992	5.6177	1.5377	-0.12067	1.2245	-5.2591	1.6712	5.4928	1.872	0.3383	0.94369	-4.823	0.98754	0.11522	-0.73976	-0.3512	0.3197	-0.79931	0.31223	-0.16109	0.80395	-0.38042	0.53994	-5.9453
0.57809	0.83379	0.51139	0.99293	0.0022933	-0.53812	-0.24929	0.63426	0.94227	1.2535	-0.59776	7.4558	1.6625	0.5921	1.1823	-6.3195	-0.10414	7.347	1.3451	1.1325	0.86194	-6.4646	1.2314	0.70413	0.28007	0.48847	0.73916	0.26172	0.48295	0.23725	0.87979	0.10034	0.61431	-5.6798
0.9923	1.2818	0.94067	1.4409	0.19733	-0.61638	-0.29157	1.1047	1.2981	1.7379	-0.46685	8.5368	2.0401	1.0236	1.3954	-6.2988	-0.5271	8.0353	1.41	1.5746	1.085	-6.517	1.4983	1.1164	0.85622	1.0347	1.0827	0.74622	0.88484	0.57881	1.2227	0.54353	0.90272	-5.3494
1.3767	1.6824	1.3272	1.8375	0.34011	-0.65924	-0.28465	1.504	1.6629	2.1376	-0.4033	9.4308	2.4366	1.4109	1.7114	-6.0557	-0.61194	8.4933	1.699	1.963	1.4066	-6.4058	1.822	1.4935	1.2856	1.4576	1.4293	1.1428	1.2668	0.93011	1.5862	0.9336	1.2443	-4.9959
1.7962	2.0904	1.7133	2.2327	0.43886	-0.7652	-0.31872	1.9	2.0397	2.517	-0.43674	10.437	2.8318	1.8007	2.0627	-5.7393	-0.65953	8.9056	2.046	2.3526	1.7599	-6.3539	2.1739	1.8638	1.6727	1.8423	1.7869	1.521	1.6426	1.2911	1.96	1.3143	1.606	-4.6305
-2.7079	-1.1329	0.19383	0.96992	-0.58015	2.0095	1.3713	2.9431	0.19678	-1.0981	-2.4766	0.69682	1.7509	-0.48072	-2.5696	-1.4666	-2.175	-1.3753	-0.37627	0.17046	-0.26737	2.3573	0.11337	2.786	0.86481	2.8743	-1.6284	1.106	-1.3247	1.079	1.2255	-2.713	-1.5399	-1.733
-1.5889	0.051975	-0.96431	2.9988	-1.1044	2.2202	1.8212	3.7627	-0.34787	0.013054	-3.257	3.3491	3.669	-0.74074	-0.60957	-1.6569	-3.9167	-0.14561	-0.28323	0.21449	-0.51418	0.29223	-0.048171	5.4752	2.8734	3.8647	-0.52091	-0.48107	-1.0344	-1.0828	-0.14288	-2.4118	-0.84709	-0.7437
-0.23261	-0.3072	-0.72353	5.8982	-0.35976	0.94929	0.64481	5.6354	-0.25748	0.22201	-4.6913	5.8523	5.9945	-0.63499	-0.20598	-1.5874	-4.9127	0.28962	-0.16534	0.10062	-0.45383	-1.265	-0.0036308	5.6627	4.9793	5.1862	-0.39671	-1.0576	-0.85759	-0.98859	-0.34326	-1.3169	-0.71042	-0.67884
0.2201	0.28091	-0.14311	6.6984	0.23078	-0.23936	-0.029184	6.3943	0.20024	0.59113	-6.5155	7.3888	7.1781	-0.011362	0.11977	-1.3587	-6.1326	0.87677	0.11176	0.58016	-0.17553	-1.2167	0.24871	6.1225	5.816	5.9881	-0.1483	-0.50854	-0.32348	-0.67238	0.067882	-0.66894	-0.32727	-0.27867
0.49016	0.69773	0.28214	7.1441	0.10586	-0.58314	-0.30692	6.8191	0.59715	1.0188	-6.7599	8.3415	7.7404	0.40436	0.52169	-1.0115	-6.7098	1.2994	0.50579	0.97283	0.22217	-1.0827	0.63478	6.5903	6.3711	6.5353	0.23548	-0.01846	0.14132	-0.25706	0.4906	-0.19845	0.088743	0.14243
0.75782	1.0638	0.65618	7.5027	0.11402	-0.70567	-0.39627	7.1694	0.96757	1.4252	-6.8039	9.292	8.1317	0.76375	0.92927	-0.62765	-6.9301	1.649	0.91213	1.324	0.62916	-1.0082	1.0395	7.0172	6.8229	6.987	0.64386	0.40728	0.54935	0.1567	0.88145	0.20933	0.49097	0.54425
1.054	2.1628	-0.97678	1.7617	1.1011	-3.0978	0.64163	-0.71108	2.6124	-3.1328	-0.23582	-0.47509	-0.24545	1.6966	-1.1149	1.7882	-0.17988	-2.9154	-2.0355	1.3926	-0.16651	-2.1809	-0.99774	0.6744	-1.9358	1.4973	-1.6149	2.6214	-1.4503	1.6673	-1.9552	-1.3345	-2.5678	0.47859
2.3807	2.9318	-3.2213	2.6392	1.2023	-5.7624	0.7635	1.7374	4.6631	-1.2953	0.53265	2.1162	2.528	2.6365	-0.78027	-0.95128	0.45458	-2.8188	-1.0077	3.2387	-0.80781	-4.3864	-0.64337	3.6015	-2.5508	3.3883	-0.49805	3.2875	-1.7951	-1.1473	-1.6772	-2.6308	-1.5147	-1.6871
4.0862	4.0382	-2.3458	3.993	1.2447	-6.442	0.35881	3.6908	4.6101	-1.0285	0.10121	4.0458	4.1315	3.8409	-1.0493	-2.2905	0.25764	-2.034	-1.1199	4.4593	-1.3492	-4.4402	-0.89858	4.6719	-2.1266	4.3965	-1.1132	4.0559	-2.087	-1.9074	-1.7224	-2.4142	-1.774	-1.8128
5.4365	5.4356	-1.3828	5.3686	-0.35765	-7.4049	-0.80368	5.0697	5.2776	-0.67185	-1.0585	5.8764	5.7097	5.0059	-0.97398	-2.3832	-0.67424	-0.59472	-1.0025	5.5828	-1.2876	-6.8386	-0.84586	5.0083	-1.5579	4.9173	-1.1903	4.6146	-1.5386	-1.7662	-1.1465	-1.7973	-1.4661	-1.4325
