-6.5244	-9.2271	-4.6882	4.2742	3.9507	6.5548	4.7829	-2.1569	-0.013507	3.7281	-2.3668	-5.2109	0.24838	8.366	4.1254	-9.1593	3.0515	1.837	5.586	-1.3383	4.76	-1.6501	-2.3872	-5.1915	3.4907
-8.8182	-11.4	-6.2018	4.7274	4.1689	7.6059	6.7534	-3.1508	0.17061	5.5999	-2.8839	-5.7742	-0.75263	9.7244	4.942	-10.94	3.8088	3.1371	6.2869	-2.6798	6.5746	-1.1824	-2.2721	-6.6625	3.4451
3.1376	0.66007	-0.83375	-3.0338	-1.6614	1.1258	-0.44583	-2.0958	0.26842	0.55648	1.9569	-0.17452	2.628	2.2827	0.13714	0.18173	1.1278	1.141	-1.9527	-0.17425	0.73448	2.6748	-2.0966	2.2866	-1.4176
1.0869	-1.473	-2.1785	-2.6742	-1.1953	2.3963	1.2076	-3.1472	0.16124	2.1923	1.6999	-0.44518	1.8865	3.3464	0.81317	-1.9744	1.6777	2.2574	-1.246	-1.0869	2.2555	2.4114	-2.2526	0.55163	-1.2565
-0.49039	-3.9391	-3.8979	-2.6802	-0.44663	3.7766	3.1482	-4.3464	0.19829	3.8021	1.5667	-0.83274	1.2326	4.1496	1.8314	-4.1287	2.6704	3.4318	-0.64559	-1.9007	3.8304	2.5277	-2.4525	-0.9392	-1.2023
-2.3039	-5.8794	-5.2158	-2.2982	0.24086	4.6311	4.9371	-5.1436	0.40262	5.5837	1.517	-2.0002	0.41916	5.0032	2.633	-5.8976	3.5234	4.6448	-0.19165	-2.3474	5.0483	2.9125	-2.4947	-2.7038	-1.2913
-4.186	-8.056	-7.0208	-1.8308	0.43803	5.3798	6.4836	-6.1964	0.53793	6.7768	1.4633	-2.4719	-0.42851	6.0684	3.7993	-8.1007	3.8271	5.7324	-0.083682	-2.6135	6.4683	3.1921	-2.2521	-3.9942	-1.235
-5.999	-10.007	-8.404	-1.3757	0.8496	6.5828	8.4482	-7.2603	0.89991	8.0981	1.0266	-2.695	-1.715	7.2579	4.7894	-9.9076	4.2156	7.0145	0.55104	-2.7966	8.1574	3.4817	-1.9876	-5.2654	-1.1394
-2.3562	0.11078	-2.6323	-0.81471	1.0933	-2.9746	0.95324	2.466	-0.31262	2.3044	1.5731	-0.32554	0.66977	1.2575	-1.6738	-0.28836	-2.8403	0.69916	-3.0327	0.78073	-1.9194	0.036569	-0.12686	1.3222	1.1953
-3.8234	-1.8917	-4.1266	-0.66037	1.5286	-1.4872	2.5384	1.5781	-0.71715	3.9283	1.1713	-0.82926	-0.50393	2.6358	-0.56863	-2.256	-1.8089	2.1429	-2.068	0.20812	0.1181	-0.048211	0.021427	-0.27005	1.1446
-6.0558	-4.0461	-5.4125	-0.32311	1.8325	-0.57599	4.3455	0.28315	-1.1827	5.4753	0.80301	-1.5694	-1.2285	4.0133	0.56794	-4.1528	-1.1947	3.1943	-1.3282	-0.12326	2.0719	-0.2082	0.06316	-1.6914	1.3412
-7.7188	-6.1675	-7.3225	-0.4275	2.1115	0.06534	6.3474	-1.2639	-1.4533	6.6238	0.42052	-2.3655	-1.8321	5.3257	1.3239	-6.3971	-0.83885	4.4074	-0.67083	-0.63381	4.1076	-0.014158	-0.35422	-2.8692	1.709
-9.2806	-8.5829	-8.8323	-0.94654	2.5472	0.89459	8.1446	-2.6981	-1.5427	8.5068	-0.099597	-2.6513	-2.6489	6.4806	2.1705	-8.4079	-0.16636	5.3458	-0.53152	-0.98031	5.7569	0.27383	-0.3549	-4.6911	2.2591
-10.968	-10.597	-10.235	-0.64542	2.5478	1.9855	9.656	-4.3359	-1.4304	10.103	-0.43179	-2.9917	-3.6118	7.7282	2.7888	-10.785	0.46052	6.7956	0.13814	-1.2208	7.516	0.3328	-0.040288	-6.1429	2.4518
-0.3703	-1.0762	0.29581	2.2506	2.6023	0.79128	0.10809	0.23538	-2.1289	-2.2719	0.59946	0.67171	0.90626	-2.7406	-2.7415	0.65221	-0.57616	-0.3843	-2.6413	-0.57987	-2.431	3.1218	1.293	-0.21701	-2.3833
-2.3082	-2.6502	-1.3952	2.958	3.3475	1.8524	2.1491	-1.4069	-1.9262	-0.92377	0.59481	-0.26076	0.058434	-1.565	-1.8277	-1.5572	-0.27158	0.70678	-2.0806	-1.3089	-0.39423	3.7387	1.5356	-1.9613	-2.2905
-3.7488	-4.4129	-3.0284	3.2535	3.7672	3.0268	3.9494	-2.7294	-2.3861	0.35395	0.69172	-0.88218	-0.64174	-0.32435	-1.3426	-3.5658	0.3308	2.0324	-1.9461	-2.318	1.5286	4.05	2.1612	-3.5895	-2.3484
-5.6028	-6.2949	-4.7346	2.9161	4.215	4.0379	5.6529	-3.9274	-2.5022	1.9742	0.73271	-1.4292	-1.6703	1.0892	-0.61744	-5.3678	1.2071	2.9306	-1.6311	-2.9497	3.4334	4.2066	2.5639	-4.8	-2.6559
-7.4571	-7.9913	-5.8773	3.3808	4.7182	4.91	7.6024	-4.9961	-2.3494	3.478	0.56886	-2.3295	-2.8607	2.6585	0.18557	-7.355	1.9155	4.3433	-1.4724	-3.5939	5.0002	4.0163	2.6796	-6.1812	-2.7607
-8.889	-9.9107	-7.4204	3.788	5.3066	6.1757	9.4577	-5.9512	-2.7381	4.7082	0.25711	-2.9196	-3.7953	4.162	0.85357	-9.2187	2.6717	5.2348	-1.407	-4.0163	6.9253	3.9308	2.869	-7.8224	-2.7492
3.3744	2.5416	2.474	-1.4285	-2.3158	1.9277	0.72697	3.6872	-2.5451	-1.8786	0.84417	-0.4325	0.56144	-4.5379	-2.3629	-1.8137	2.7252	0.32506	0.93851	-2.6014	-0.27315	-1.7304	-1.8847	1.6846	2.6681
1.0151	-0.97023	1.2648	-1.5767	-1.2066	3.4139	0.80435	2.6168	-1.9212	0.96816	2.0212	0.08755	-1.4054	-1.2846	-1.4874	-4.1432	2.3595	2.603	2.1093	-3.211	1.5782	-1.23	-1.8608	0.19932	1.882
-0.65788	-1.6414	-1.7064	0.13044	-0.10203	5.0973	3.9495	0.76772	-1.6877	3.208	0.62459	-1.3747	-1.6626	-1.2562	0.36574	-6.1151	4.0816	4.0813	2.7821	-5.873	3.4711	-1.517	-2.2875	-0.90553	2.2588
-2.1252	-3.7165	-2.0449	-1.7179	-1.3981	5.5707	6.2104	-0.74197	-1.3257	5.4303	1.6326	-3.168	-3.0425	0.86087	-0.040306	-7.58	4.7572	5.4649	3.736	-4.7739	4.3445	-1.263	-1.3968	-2.5305	2.6794
-3.2896	-4.8381	-4.5757	-2.5239	0.11736	6.5284	6.2502	-1.9765	-2.7243	4.7825	-0.22476	-2.4508	-4.3782	3.5325	0.25753	-9.9311	5.591	5.8243	2.5546	-5.7595	5.5487	-1.6284	-1.1895	-4.6085	2.908
-5.2033	-6.0602	-4.9469	-1.9999	-0.61498	6.829	9.0342	-4.2945	-1.4603	7.3274	0.6125	-3.1824	-3.4455	5.2008	0.61956	-14.826	5.7438	7.2593	4.3903	-6.7386	8.8082	-0.16679	-1.0755	-6.2169	3.1559
0.64096	2.6872	1.0908	1.9694	-3.9551	1.8532	1.5486	-1.886	-1.3472	0.51687	-0.16007	2.7392	-1.9134	-2.2302	-0.84861	1.4231	-3.9261	-0.52966	0.4172	-1.6414	-2.1046	-0.59615	-0.54455	1.9187	1.8396
-1.1674	0.37027	-0.0524	3.0378	-0.82781	4.0017	4.1144	-2.5136	-0.67494	2.191	-2.7844	0.59312	-2.436	0.54737	-0.93243	-1.0941	-1.6702	2.7811	0.95363	-2.6723	2.6148	-0.40236	-1.181	-1.0037	3.3294
-2.5939	-1.6245	-0.27779	3.4498	-0.35264	5.2897	4.676	-3.7837	-2.5729	3.0091	-1.2689	1.9763	-1.7542	0.44681	1.2786	-2.8152	-0.072273	0.98382	0.8667	-2.6391	3.0623	1.036	0.93507	0.23069	2.5332
-5.6378	-4.7856	-4.5051	2.8437	-0.21556	7.0616	7.925	-5.2349	-1.8902	3.3835	-0.70691	1.0438	-3.434	1.5045	2.7658	-4.4344	-0.55476	3.9041	2.4723	-3.222	5.7397	1.3155	-0.19566	-0.98349	3.4294
-6.6173	-5.9432	-4.8425	4.48	-0.097696	8.1568	7.9171	-6.8145	-2.2781	6.2771	-5.477	0.024951	-5.0395	3.9845	1.921	-6.1912	-1.2545	4.209	4.5883	-3.5984	7.8631	0.15314	2.0685	-2.7602	3.2288
-7.4825	-8.3678	-5.6737	4.5177	2.8353	9.0743	10.465	-6.6305	-1.1827	9.4174	-3.3393	-0.84872	-6.6945	5.0131	4.1456	-8.0558	0.6026	6.3901	4.5943	-5.1306	9.2784	-0.1485	1.4731	-6.4608	2.0413
2.0008	0.29851	-1.8674	2.2908	-1.7442	0.63554	-1.5925	2.531	0.86073	-2.2329	-1.6713	1.791	2.3297	0.33819	2.498	2.8155	-1.2604	-0.0031687	-0.66777	2.82	2.7607	1.4666	-0.94028	-1.0136	1.8146
0.66131	-1.6532	-3.2994	2.4085	-1.1088	1.3078	-0.14184	1.0128	0.79958	-0.35163	-1.7008	0.67196	1.4524	1.6706	3.4748	0.87729	-0.90433	1.2819	0.28657	2.0372	4.8061	1.281	-0.45816	-2.3494	1.3656
-1.2292	-3.3977	-5.1356	2.7312	-0.7652	2.106	1.5363	-0.55268	0.17733	1.2155	-1.8349	0.20374	0.2147	2.7079	4.4244	-0.99119	-0.34842	2.5096	0.45564	1.3425	6.8637	1.1413	-0.062697	-3.9338	1.1317
-3.0017	-5.2221	-6.5697	3.1126	-0.77767	3.5857	3.3551	-1.9564	-0.18446	2.901	-2.0239	-0.089765	-0.89419	3.605	5.3568	-2.6804	-0.0080119	3.608	0.88316	0.70263	8.6421	1.1198	0.33758	-5.618	0.92385
-4.495	-7.3189	-8.2621	3.2804	-0.72757	4.8832	5.4784	-3.2996	-0.3715	4.6117	-2.1024	-1.0801	-1.7106	4.4407	5.6556	-4.4709	-0.12226	4.3283	1.3778	0.014584	10.652	1.3661	0.92401	-7.3396	1.035
-6.3354	-9.2304	-9.7106	3.6349	-0.44514	5.7478	7.0091	-4.25	-0.62192	5.8535	-1.9901	-2.2652	-2.4982	5.4294	6.1457	-6.5654	-0.12325	5.5325	1.8011	-0.94877	12.222	2.0063	1.2022	-8.648	1.3674
-0.50897	-1.1171	-0.89856	0.21958	1.2364	1.7709	0.2103	-1.7755	3.3354	-1.3416	-0.2293	-2.9011	-2.6958	-2.2866	1.8364	-2.4504	-1.7972	-1.041	-3.0847	2.8411	-1.9792	-0.47382	-2.993	1.498	-2.2556
-2.7233	-3.6766	-2.7394	1.0226	1.4485	3.1933	1.6734	-3.6569	2.7116	-0.50183	-0.57458	-3.5485	-3.8165	-0.43931	1.9411	-4.2158	0.35035	-0.96509	-1.7288	3.1164	0.24682	0.34516	-2.794	0.30321	-1.9822
-4.3931	-5.0228	-3.3297	0.50408	2.1089	3.9807	2.9806	-5.1679	2.5352	1.5949	-0.3995	-3.7604	-4.015	-0.0036217	2.6989	-5.947	1.0485	0.73219	-2.7179	1.5226	1.6483	-0.57187	-2.5902	-1.0831	-2.4528
-5.959	-6.7389	-5.2067	0.80934	2.8108	5.3536	4.9428	-6.1991	3.3693	2.9022	-1.4911	-3.9344	-4.957	2.4624	3.3095	-7.5572	1.0095	0.94171	-2.1144	0.83629	3.4573	-0.059253	-1.4015	-3.4834	-2.0375
-9.129	-9.5017	-6.2131	1.4164	2.6484	6.2304	7.3661	-7.1798	2.5342	4.2606	-1.7753	-5.4494	-6.374	2.5298	4.1057	-10.314	0.99225	3.8159	-1.3008	1.0218	5.3288	0.37826	-1.5434	-4.1799	-3.404
-9.8009	-10.774	-8.2327	1.6367	2.9329	7.3535	9.0885	-8.6413	2.5711	6.084	-2.7985	-5.032	-7.5014	4.0011	4.8815	-10.452	2.1413	4.351	-0.18425	0.17572	8.134	0.84123	-0.27706	-6.1395	-4.0019
8.4764e-07	2.3603	3.2778	1.9391	-2.2495	-2.5246	0.51855	1.9281	-3.5221	1.9703	-1.1157	-1.9357	0.041797	-2.4741	-1.3264	-2.6808	-0.064186	2.0593	-0.63592	1.3291	-2.3426	0.85299	1.0049	2.0784	1.3662
-2.1422	0.59388	1.1696	2.551	-1.4229	-2.1208	3.025	0.40632	-3.2136	3.1778	-0.57504	-4.3229	-0.49978	-1.0644	0.0090401	-3.144	0.62145	4.1984	0.32665	0.11338	-0.14351	0.73918	-0.33389	0.13851	0.72234
-4.8262	-1.5138	0.64506	2.9341	-0.59099	-1.2639	3.5304	-1.2255	-2.681	4.3304	-0.37745	-3.6249	-1.7606	0.63548	0.41132	-5.0282	1.4448	5.8708	0.93383	-1.1761	1.3891	0.93054	0.96202	-0.69672	1.3323
-5.373	-3.6081	-1.1962	2.5928	-1.9024	0.98455	5.5479	-2.2322	-2.1247	6.8349	-0.95202	-4.6716	-1.8094	1.9503	0.38038	-7.1391	1.9522	6.5038	1.1817	-1.2056	4.2524	0.37234	1.9156	-2.8401	0.7147
-6.5511	-4.9546	-2.6179	2.7188	0.24524	1.4262	7.3802	-1.3159	-3.3043	8.6955	-0.096571	-5.2274	-2.7815	3.0602	1.4275	-9.2595	3.4893	8.6991	1.6732	-2.1414	5.0009	0.72168	2.2479	-4.3658	2.3094
-9.7563	-5.8207	-4.4167	3.6168	0.25052	1.7814	9.8156	-4.3495	-3.3901	10.096	-0.50598	-6.8473	-3.3297	2.9531	2.6918	-11.459	3.3326	8.6236	2.4942	-2.3475	7.3044	1.8804	1.7691	-5.8081	1.7991
-2.9725	1.1963	-3.7178	-2.104	0.44014	-2.5884	-2.259	2.5485	-1.9596	1.8412	-1.0143	-1.438	3.5972	0.77716	-2.6187	2.1512	-3.1217	3.2017	2.1074	0.55646	-2.9918	3.3654	-0.5039	1.2665	-3.6215
-3.8409	0.26531	-5.4969	-1.8744	1.3753	-0.5084	-2.2078	1.9788	-0.31394	2.8693	-0.36649	-0.55845	-1.1862	2.9014	-2.1069	0.10451	-0.60948	3.1665	4.7889	0.085111	3.023	2.3152	-0.58361	0.87429	-2.2814
-4.7525	-1.4421	-5.813	-1.0131	1.7472	-1.149	-1.1073	1.0913	0.13621	5.984	-0.55384	-3.3262	0.0079004	4.1972	-0.75012	-1.7279	2.2084	5.4213	4.545	1.2919	2.5298	2.3749	-0.73195	0.62673	-2.9538
-6.8298	-3.645	-6.02	-2.7362	1.3069	1.4725	3.7103	-1.7587	0.21441	6.1978	-1.5902	-1.7084	1.3434	4.8673	-0.46866	-2.7114	1.0188	4.2609	3.063	-0.80495	5.5378	3.2764	-0.59742	-2.2105	-2.0473
-8.0513	-6.2311	-8.8935	-0.51652	1.1057	2.3844	7.467	-2.6947	-2.4873	7.4127	-1.8892	-3.8972	-0.82593	6.9462	0.88198	-5.2758	2.0504	8.1503	6.3809	-2.6	8.7263	4.5241	1.0144	-2.46	-3.2613
-10.146	-7.5052	-8.7356	-1.5317	3.2087	2.8816	5.5316	-3.717	0.3997	10.206	-1.994	-5.2482	-1.723	7.9166	0.86911	-6.9115	0.39955	6.7611	4.2718	-3.5624	9.8716	3.1142	2.1803	-3.8732	-1.6749
-3.3165	-0.24209	-1.3699	-4.8375	-0.59712	-1.1024	0.4547	-3.3022	-0.41795	1.3294	-1.0856	-1.2337	0.84423	0.56523	0.026928	-2.2419	1.7703	2.2567	1.1462	-0.085814	-0.18729	-0.95705	2.7596	0.49417	-1.7714
-2.9076	-1.1022	-2.1705	-2.7753	-0.81366	0.038842	3.1103	-3.3069	0.61443	3.4413	-2.6675	-2.2691	0.76016	1.1562	2.571	-6.4464	2.7091	3.8832	1.7562	-1.6396	2.8722	-0.5055	1.7332	-2.6795	-4.9064
-5.6408	-3.1346	-5.2595	-1.6201	-1.0431	0.68672	5.5033	-4.1029	2.8349	2.8422	-2.7851	-0.81565	-1.8718	3.2898	0.63451	-7.6847	4.3739	4.9436	0.8272	-4.8489	3.3851	-0.075813	1.2368	-6.6106	-3.3167
-4.3869	-3.1285	-8.1626	-1.8865	-1.1215	2.6921	7.1316	-7.347	1.2022	4.1286	-0.09538	-4.3888	-1.7234	4.1433	1.7863	-9.125	2.606	6.2064	3.9413	-2.6087	3.13	-2.1276	2.3816	-6.4465	-3.6024
-7.2428	-4.1195	-9.0025	-1.9297	3.1	1.5717	7.2352	-9.0662	0.18812	7.602	-1.293	-4.7432	-2.9929	3.8956	1.9885	-11.165	4.8827	4.412	4.0709	-5.2358	5.895	-1.8575	4.3564	-6.5912	-5.8502
-9.8479	-6.8222	-9.827	-1.698	-0.20166	4.0034	11.017	-10.153	1.7486	5.5825	-3.867	-3.325	-1.8939	6.045	5.9417	-11.681	6.9911	6.7121	8.1936	-3.9555	9.788	-1.6525	4.0683	-9.1077	-0.71599
-2.9438	-0.031946	0.83209	-1.3667	3.8543	0.6676	-2.0946	1.2172	-3.3226	-3.2212	1.3238	2.948	1.3419	-0.633	-1.8989	1.9616	-1.6908	-1.472	-2.4801	-4.6238	-2.0802	1.3695	2.6365	1.7763	-1.1683
-3.5688	-0.91757	2.5666	-0.13251	0.56478	2.637	-0.62355	3.7391	-3.6676	0.96376	0.89157	0.36705	1.2063	-2.1457	-2.1454	-1.4278	-0.0056214	-4.1715	0.11426	-4.2453	-0.72825	-1.2387	4.0285	0.29584	0.35018
-2.3673	-6.3178	-1.0251	-1.98	4.5235	6.0675	1.0874	-0.12231	-2.6361	0.90783	1.7102	2.8921	-1.0885	0.094619	-0.33721	-1.3992	2.539	-0.022163	-3.3742	-1.3929	-0.86069	2.0275	3.8298	-0.72359	-0.56268
-8.5069	-4.2289	-3.3934	-0.54399	5.7019	7.2891	3.1868	1.4655	-0.95359	2.2764	4.1087	-2.933	-1.1004	0.85598	2.1363	-5.9755	2.1013	0.23218	-2.0622	-4.2838	3.0772	2.042	2.1638	-3.3007	-0.74076
-8.2785	-5.7702	-5.9315	-2.7842	3.8168	6.976	8.0428	-0.99354	-0.60454	4.3252	2.7716	-2.8172	-5.1134	1.4783	3.0482	-6.748	1.8574	1.1481	-3.7686	-2.6364	7.4138	2.0689	2.0644	-4.0005	-1.3808
-12.8	-8.6747	-5.6917	-2.6061	3.8088	6.6509	7.5089	-7.2631	0.58446	7.0806	0.33888	0.23974	-4.322	3.5351	0.90348	-6.2644	4.8039	2.7776	1.4479	-5.3026	8.3296	-0.61243	1.0862	-4.4902	-2.4499
0.77354	-3.229	-1.8668	2.7438	-1.5096	2.5942	1.325	0.94872	0.10288	2.5877	0.52997	-0.58445	1.548	1.8608	2.4679	2.7969	0.19943	-3.2159	-0.54574	-0.77947	-2.0236	1.194	0.6826	3.2447	0.56178
-0.3687	-4.8856	-4.6562	3.2892	-1.303	4.1674	2.2219	-0.2362	0.0011448	3.0433	-0.51095	-1.9306	0.75247	2.201	2.6461	0.81	1.6046	-1.6822	0.25619	-1.5135	-0.40113	1.6486	0.097078	1.3425	1.0732
-0.96807	-7.2702	-4.4053	3.6697	0.34622	5.0861	4.6268	-1.2901	-0.028056	6.1114	-0.96995	-2.4674	0.6094	4.5565	4.5064	-0.70432	2.5745	-0.27939	-0.49011	-1.8254	2.4265	1.4388	1.7358	0.45928	1.1408
-4.5745	-8.2504	-6.8994	3.7446	0.74551	6.3674	7.2681	-2.9507	-0.99525	6.5983	-0.56517	-2.9221	-0.57449	6.2324	5.6317	-3.028	3.4583	-0.084633	-0.72427	-1.5788	4.5572	2.1261	2.5622	-3.6209	-1.4379
-3.8252	-11.737	-8.7508	3.2848	0.58576	6.9404	8.106	-4.7657	-0.64924	7.7965	-2.6399	-3.0684	-2.0382	7.7508	6.444	-3.7584	4.3169	2.566	-0.085097	-2.7923	5.9785	2.9826	2.7319	-4.2381	0.14718
-6.9921	-13.95	-9.957	4.6809	0.42819	7.4065	10.65	-6.2325	-1.1836	9.5761	-0.76091	-4.7924	-1.7958	8.0927	6.6853	-6.3884	4.2454	2.4009	0.16755	-3.0643	8.2059	0.45481	2.2948	-4.939	0.7647
-0.81931	-2.8019	3.3746	-1.4787	1.9094	-1.2344	0.82169	1.0877	-1.6125	0.54603	1.9994	0.30006	0.80299	4.5165	-1.3341	1.97	-2.5495	0.38218	1.4794	2.4183	-2.3065	-3.5615	-2.0853	-3.4656	0.509
-1.2078	-4.1716	1.9946	-1.752	1.95	-0.50101	2.8258	1.1112	-2.3502	4.9918	3.0163	-1.0784	-0.069089	5.1005	0.15311	-0.35794	0.35141	2.2833	4.0634	-1.6082	-1.8026	-2.5498	-1.7293	-2.3841	-1.0578
-3.1919	-8.6157	1.602	-2.0401	1.5329	3.2785	4.463	0.86634	-2.9603	5.6203	3.4922	1.4533	0.12387	4.4296	2.8926	-5.8397	-0.67125	4.1865	2.5544	-0.62595	2.1941	-3.2523	-2.8861	-4.6557	0.79939
-4.4428	-7.3266	-2.2638	-2.7978	2.9427	2.7383	6.587	-1.8222	-1.7869	6.1215	2.4505	-1.4169	-2.5432	7.6215	1.9659	-4.8393	1.6768	5.5695	3.0403	-1.401	3.7507	-3.9366	-1.8292	-6.3926	0.094687
-5.1756	-9.7756	-2.1444	-1.8297	3.563	3.6391	6.9349	-3.1205	-4.3812	9.2306	2.2925	-2.1668	-3.1744	8.293	4.373	-8.2532	0.60107	6.4386	5.0265	-2.2566	4.8479	-2.4126	-2.4089	-6.7834	-0.16018
-9.8087	-9.4763	-5.1178	-1.4598	3.7757	3.9848	9.3812	-4.6998	-1.3068	10.767	-0.72196	-3.1153	-3.76	7.5524	3.1691	-11.405	1.5762	9.0666	7.4276	0.35592	8.3431	-1.9489	-2.0665	-10.488	1.3484
1.2904	1.4916	1.0496	-0.69898	-1.3543	-1.2678	3.4238	-1.066	1.2224	1.5795	0.10353	0.15035	1.0955	-1.0118	-1.8175	0.90663	4.0075	-1.5795	2.057	-1.2968	-0.10727	2.1606	0.028297	-0.36958	-3.5999
-1.9107	-1.3428	-2.2093	0.62912	-0.85861	-0.55773	3.843	-2.5121	-0.09707	2.5759	-0.82396	-0.63902	2.6949	-0.27008	-0.81939	-0.78015	2.3694	-2.3903	1.3774	-2.3991	2.0468	2.0571	0.36316	-0.91289	-3.2934
-1.5829	-1.9053	-2.0323	-1.3321	-1.0698	-2.2835	7.0587	-3.1541	-1.1058	1.3128	-1.5827	-2.8119	0.056963	-0.30554	-1.6663	-4.3895	4.8635	0.09035	6.8706	-2.9963	3.7234	3.1797	-0.18626	-4.4823	0.94833
-4.278	-4.4333	-5.8861	-1.5178	-0.38657	0.15461	7.3636	-3.8372	-0.6619	6.6221	-0.47645	-0.74023	-1.1847	3.1558	0.42805	-4.8561	3.2682	1.2785	4.2289	-1.2583	4.9126	3.9569	-0.88084	-2.4643	-2.9782
-5.1329	-7.9259	-4.7053	1.5515	-1.0064	1.4676	9.8995	-5.4634	-2.1988	6.2199	-0.12087	-1.7435	-4.0705	6.9482	0.68789	-7.1316	4.3247	2.4973	2.8361	-2.7207	6.232	3.2702	2.489	-5.2493	-0.34904
-7.8911	-9.6773	-7.7611	-0.83326	0.83761	4.6694	8.8432	-7.9701	-2.0615	7.0892	-1.0288	-5.4269	-2.6346	4.8173	0.79764	-9.8994	6.4161	4.9759	4.6212	-3.3727	10.076	4.0787	2.1087	-7.7601	-2.3474
0.36725	2.1942	1.8592	1.402	0.44744	-0.7214	2.3688	1.5483	-2.7154	-2.881	2.2084	0.54623	1.0111	0.5525	-1.5221	1.1335	2.4822	-0.74651	-1.1659	-2.1494	1.0734	0.19919	1.9527	0.093791	-1.9557
