1.6434	2.8668	0.78227	1.3708	-0.0030838	-5.911	0.34798	0.33769	1.2607	0.64028	-7.6731	1.9206	6.1792	1.7112	1.3667	-2.059	0.80074	2.2955	-0.22925	1.9385	-1.6641	-0.14044	0.16626	4.3943	5.514	8.5779	0.46264	-2.5917	-1.4711	-1.7647	0.6781	-1.7913	-1.5788	0.58236
1.0549	0.10631	-0.22919	0.72615	2.9113	-5.8161	0.81791	0.45647	0.98055	1.7829	-6.6752	2.4423	8.7546	1.4325	0.4876	-0.49199	-0.73356	3.3673	-1.2521	0.59441	0.54055	0.99763	0.4919	6.1331	6.3105	5.2713	1.6574	1.2328	0.85591	-1.6412	1.4281	1.4304	-1.0554	0.12218
1.7592	0.65592	-0.98703	1.3615	1.0522	-6.3433	-1.3076	0.24258	0.64649	4.0216	-6.8118	8.3094	7.23	-0.57509	4.425	-0.61435	-0.71211	3.0141	1.6921	2.6409	1.1244	0.76332	1.2894	6.2001	5.9895	8.5203	1.3584	0.028263	2.8698	-0.28106	2.0739	0.067255	2.6611	0.99881
1.2527	2.0688	1.2195	3.54	0.14704	-5.2151	1.8452	2.6348	1.1381	1.9884	-7.1881	8.2173	6.6812	0.52864	1.122	-1.1362	1.1464	2.4123	1.3885	2.1883	0.82371	-0.63488	1.8179	8.9085	6.5965	8.8718	0.77279	-0.62476	0.51064	0.45293	1.1967	0.024396	2.0189	0.7101
2.4502	1.3717	0.91402	0.51386	1.422	0.089098	1.4814	-1.5146	-4.0282	0.46515	-0.6638	-0.77922	1.3309	-0.16385	1.7223	2.358	1.2686	-0.87899	-2.009	-2.8191	2.3823	-4.3207	0.48417	-2.7478	2.9691	0.66808	1.0053	0.34961	-1.9404	2.4996	-1.9123	-3.8663	0.37117	-3.3795
0.31193	4.3115	2.2803	1.986	2.4562	0.13636	0.26909	-3.9381	-4.4707	2.2031	0.58845	2.5751	0.96672	1.6888	1.7028	2.6458	-0.4203	1.8778	-0.41269	0.088568	1.9797	-4.7921	4.2347	1.9961	3.5414	0.65779	1.7708	1.5509	-2.3741	-0.34138	-2.7725	-3.6183	1.5104	-4.6859
1.8059	4.1462	2.2165	2.5324	1.6083	0.38761	1.7115	-3.4821	-4.4581	3.3842	-0.42678	4.6126	2.2974	1.5555	0.54232	0.52545	1.5174	3.4705	1.6715	2.7351	1.7557	-5.4315	0.38895	3.8691	3.2372	1.4859	1.7137	2.1819	-2.9814	2.5056	-4.1232	-4.8511	2.9892	-4.6195
2.493	3.4093	3.2028	3.179	-0.91497	1.9916	1.0202	-2.5797	-3.6956	4.2869	0.57433	4.9623	5.0552	1.727	4.6048	1.8565	0.61739	3.3535	4.5698	1.1318	1.5851	-3.8055	1.8137	3.9194	1.8061	2.7809	3.0098	2.6731	-2.2795	1.6988	-3.4894	-4.4892	2.9507	-4.316
3.2038	3.8251	3.776	1.6445	0.44788	-0.30935	0.566	-4.0587	-2.5078	3.1814	-0.1372	6.1556	3.5807	4.8866	2.0759	0.47476	2.3711	5.2114	2.962	4.4421	2.122	-5.6459	2.5634	3.5883	2.3303	3.4316	3.0544	1.8438	-4.114	1.754	-2.2919	-4.2063	3.4579	-3.1605
5.9745	3.7505	2.1923	4.7013	3.4135	-0.23485	-1.2711	-3.2342	-2.4771	4.0938	-1.057	6.7063	7.4376	3.3494	3.6506	1.0795	-0.73585	5.2435	4.0695	5.7425	2.3614	-4.0182	3.9932	2.1111	2.3454	3.7049	5.1095	2.9498	-1.9881	2.4581	-2.7348	-4.3531	4.6188	-3.5147
2.2174	2.7578	-0.12766	-1.4691	0.99055	-0.76158	1.2049	1.6242	1.8063	0.89571	1.5078	0.53583	-2.225	-2.4561	-0.1303	-1.924	2.7191	0.47143	-4.9315	0.028687	0.86769	-0.26824	0.60943	3.1277	-2.5549	-0.90002	-3.2936	2.9416	-2.3346	-0.33676	-1.528	-2.6042	1.2211	-1.335
2.8255	4.1982	3.2169	-3.9806	-0.38243	-0.16468	0.32191	4.3071	2.6384	2.0896	-0.2621	2.7556	-1.2257	-2.9324	-0.19934	-3.2377	1.1076	3.8636	-2.5081	1.2489	-0.69491	-2.5324	1.2149	-0.55545	-0.85844	-0.32709	-0.37225	2.5225	-3.2254	-2.6383	-1.0862	-1.9968	-1.0672	-0.10568
4.5895	4.4032	4.2899	-2.2015	0.4851	0.67414	-0.12788	5.2521	5.6047	4.4577	0.64889	5.9685	-1.6597	-3.9678	-0.76534	-3.4638	0.93207	5.2034	-1.9821	4.8021	-1.0752	-4.2442	-0.36296	1.5902	-1.5344	1.6739	-0.41122	4.2248	-2.3465	-0.87234	-2.3613	0.12277	-3.3072	-4.3467
6.1181	7.1554	3.8083	-2.1613	-0.77091	-0.46678	-0.31911	4.9035	5.3074	4.9303	-1.0625	6.06	-0.70468	-2.5421	-1.407	-3.5962	-2.1863	7.4478	-1.1449	7.6977	-2.286	-4.9241	4.8413	4.7903	0.012812	-0.65269	-2.1298	3.7155	-1.2886	-2.0595	-2.4775	-2.1911	-0.47412	-2.5304
5.0991	6.652	6.5999	1.3728	-0.096408	-0.41202	-0.57693	4.3853	6.1926	5.5241	-1.3474	7.4965	-0.47867	-0.27602	-0.63655	-2.8436	-1.0294	6.5617	-0.53946	7.3896	-3.351	-6.9155	5.5589	6.0178	-1.5384	-1.1631	-0.49774	4.67	0.68336	-2.148	0.44881	-0.64407	-2.2782	-2.4747
6.4123	6.1134	5.7923	0.4781	-1.0127	-2.2657	-2.1201	3.7156	6.265	7.4949	-3.3687	8.7269	0.91046	-0.031805	1.5058	-3.6149	-0.79165	7.1199	2.108	7.0255	-0.63244	-7.4348	6.3013	6.0123	0.16924	-0.53084	0.21649	4.9945	0.20919	-0.44332	-2.4248	-1.9661	-3.2809	1.3128
1.2712	3.0106	-2.6856	1.2429	-1.3484	0.5334	1.1288	1.8538	0.29114	2.5019	-0.22609	0.24148	-0.43833	-0.9153	0.78314	0.53894	-2.0271	-3.9115	1.3769	-1.1912	-2.3092	-1.0766	1.1682	0.25935	-2.4557	0.13381	1.3907	3.4397	-1.9055	2.3524	0.81696	0.096102	-1.5608	-0.70715
4.0704	5.1388	-2.3559	2.889	-1.8044	-2.1653	-1.3959	4.8354	0.9088	4.3991	-2.1957	4.1528	3.0887	4.2427	3.0556	-2.7292	-2.2975	-2.1626	2.5175	-0.34936	-1.1034	-2.0103	3.5352	2.6567	-1.253	-1.616	-0.20778	4.8132	-1.2143	1.4085	1.7937	-1.5005	-2.5064	-0.99764
3.4586	4.1471	-1.3538	4.7759	-3.0901	-2.8377	-2.6453	3.8341	-2.2416	3.8519	-3.1375	4.9677	4.0632	4.1806	3.819	-3.8184	-2.5623	-2.6485	4.127	-1.2511	-3.9774	-3.6216	4.6601	2.7381	-0.67518	-0.91701	2.1985	5.7871	-2.6724	3.3828	4.4579	-1.7046	-2.9293	-2.1541
4.0217	4.8385	-0.22556	6.7721	-1.0045	-1.2709	-3.6126	5.0482	-0.9098	5.8868	-2.7578	4.8533	5.845	4.775	4.3401	-3.2422	-4.9706	-0.91071	3.8892	-1.1964	-1.5115	-2.426	4.1143	4.2165	-1.9392	-2.4062	4.3702	6.4056	-3.1557	3.3937	4.5158	-1.7827	-1.7937	-1.8407
5.2276	7.6388	-1.6611	5.706	-2.486	-1.5814	-1.7935	5.3098	-0.40913	5.9191	-2.9015	7.7056	7.5739	5.0893	4.9983	-1.4446	-1.743	-1.2082	4.1186	-1.0173	-1.2507	-1.7622	6.0991	4.7069	-1.2225	-1.9897	2.4625	3.6707	-2.1692	6.4967	3.585	-3.6374	-0.16313	-2.6772
3.9676	5.0945	-2.8151	6.0775	-2.5152	-5.2874	-2.8051	3.1808	-0.77432	6.4754	-0.93651	8.2556	8.5269	4.7309	6.1744	-2.2684	-2.6689	-1.4263	6.4915	-0.28396	-0.98226	-4.5288	5.031	5.2287	-3.7245	-1.7252	3.7383	4.3011	-2.3181	4.8815	4.918	-1.6233	-0.83785	-2.2076
-1.1019	-1.4362	1.5756	-2.9199	-0.5296	0.87764	-2.5721	-0.06496	2.6473	-1.501	0.93024	2.5283	-0.30974	-2.8117	0.61616	-2.0422	3.1022	2.3797	1.5689	-1.7349	0.48195	-3.7242	-1.258	-1.5573	-2.5973	-3.8336	-2.2926	-0.60614	1.6011	0.62408	0.20275	1.8567	0.58246	-2.9998
-1.5498	0.99209	-1.0596	0.39077	-0.34028	-1.5008	-0.37915	1.8252	-0.19905	-0.32267	-1.1415	4.2785	1.8844	-0.25155	0.4638	-3.6736	2.3259	4.6521	2.3405	-0.42581	2.8883	-5.0941	1.4548	0.61859	-0.53985	1.0778	1.0195	-0.42395	0.17689	0.85583	1.4915	-2.1897	0.64464	-6.5685
-1.6504	2.4228	1.7551	1.7691	-0.51924	-0.83767	0.2743	0.59537	0.45614	1.1682	-0.33496	6.8528	1.0084	-0.97287	2.8343	-5.6349	0.18267	8.6147	1.5485	0.20286	-0.29603	-8.7162	0.33571	0.56363	0.3904	1.7278	0.1089	-0.29106	-0.70709	-0.69614	0.48652	-0.31858	-1.0447	-3.6123
0.84078	1.8078	0.35118	0.059463	0.32443	-1.2506	-1.7532	2.1033	1.376	0.4538	1.3873	8.9763	0.95865	0.85891	0.52587	-6.1694	0.89126	10.263	-0.19068	2.1825	1.2864	-9.1111	2.4681	0.52974	2.5184	0.34984	4.0847	2.1474	0.67753	2.0513	1.6983	1.7411	-0.58621	-6.492
2.5395	-0.78281	2.8187	2.9658	2.4531	0.96524	1.5818	0.74666	1.6891	1.799	-0.14596	11.002	2.5399	1.6182	1.381	-4.9697	-1.7309	8.646	2.4648	1.3978	1.8483	-8.0994	0.3082	1.2166	1.6262	1.9849	2.2408	-0.41089	0.42122	1.9151	1.5227	0.96736	0.17515	-3.6046
1.6143	1.2379	0.90731	4.6981	0.98014	0.47587	-2.4678	2.4962	1.8169	4.8242	0.6744	9.3058	2.3599	1.9987	2.1428	-3.5094	-0.73421	9.1879	1.7897	1.4114	-0.21678	-5.4585	1.4413	3.5034	1.6711	3.197	2.6016	1.057	1.3284	0.54442	1.401	2.6706	0.46172	-4.2057
-2.9419	-0.62118	-0.91877	-0.588	-1.2352	2.5648	-0.26394	5.0663	-0.28293	0.57423	-1.724	1.0421	1.802	-1.867	-4.2518	-1.9835	-1.0909	-3.3336	-1.0384	-1.2009	0.17143	3.9759	2.1478	2.851	1.3869	2.0191	-1.7883	0.16832	0.099606	1.3944	0.49009	-3.0513	0.66756	-2.0738
-2.6357	0.30975	-0.0073688	0.93215	-1.9739	2.9236	3.0452	5.0745	0.47672	0.88083	-2.5381	3.8725	4.4375	-0.37414	-1.6187	-0.80857	-3.9312	1.3518	-0.43642	-1.1591	0.94385	-0.34566	-0.89748	6.5365	1.5807	2.8865	-0.83361	0.63787	0.45709	-1.9972	-1.5295	-1.1731	-0.27616	-1.7781
1.3507	1.6552	-2.0866	5.8256	-0.59866	1.4075	0.96998	4.9354	-0.31789	0.66008	-3.4037	6.8963	5.059	-1.8455	-1.4996	-2.4014	-4.2698	-0.3342	0.228	0.78723	-0.74066	-1.7166	-0.47016	5.2825	4.5114	4.7718	0.41807	0.89924	-1.6016	0.24178	-1.1424	-1.1571	0.2778	-1.4267
-0.029316	1.6872	0.53747	7.4576	-1.3452	0.44463	-0.4581	5.3747	-0.60652	1.4177	-4.2243	8.6487	7.0253	0.24031	-2.5445	-2.6072	-7.7525	1.2677	1.2167	0.2161	-0.4668	-1.0389	0.52651	5.4212	6.3126	6.9644	1.0317	0.23335	-0.69786	-0.69897	-0.54334	0.0093171	-0.61657	-0.95711
1.7842	1.1946	0.71996	7.0624	1.9316	-0.33185	-0.29532	6.8722	2.31	1.4083	-6.6123	7.2356	6.04	1.0076	2.6547	-1.6889	-6.361	1.0981	0.60788	1.5919	-1.234	-0.26821	0.99091	7.9835	6.1382	6.8215	1.6948	1.4786	0.56543	0.65266	0.38038	-1.6402	-0.6431	-1.2076
1.1198	1.1466	0.51291	7.3442	0.31829	-0.88417	0.33505	6.9324	1.8797	2.3569	-7.0939	9.3534	7.7485	2.3622	0.19892	-0.70138	-5.8467	1.9926	-0.81255	2.5394	0.93222	-0.12836	3.9681	7.6291	4.4291	6.8269	2.0191	1.9708	0.66346	0.21596	1.2957	-1.2702	1.288	2.069
0.79094	0.6143	-1.3183	1.7682	-0.06231	-2.5901	-0.22639	-0.77381	4.1013	-1.927	-0.048605	0.75561	0.74341	-0.3542	-0.27482	-0.17357	-2.42	-3.0018	-1.2012	1.1258	0.87005	0.32505	0.402	0.071046	-1.2128	2.5988	-0.52231	3.318	-1.9614	1.9354	-1.7251	-0.84616	-2.1584	-0.3359
3.4628	4.795	-1.1634	1.5746	1.3229	-6.0723	1.6917	3.0085	4.6363	-2.3166	0.22946	2.6613	0.78227	3.4658	-0.76308	-2.5499	0.21894	-2.6881	-1.5542	3.9641	-2.0652	-3.9136	-1.1504	4.9774	-3.9192	2.2918	-0.52283	2.7789	-0.77272	-1.6415	-0.82013	-2.9895	-1.9389	-2.9044
5.0687	4.1722	-2.7203	2.3491	-0.19879	-6.8364	1.0561	3.9119	6.5259	-1.2195	-2.2101	5.4458	4.5223	3.6787	-2.0434	-2.3475	-0.99553	-3.098	0.72529	7.3552	-2.7006	-5.6082	-0.23423	4.4356	-3.3893	3.3479	-1.1393	4.9638	-3.5062	-2.3665	-1.6742	-4.2394	-3.5667	-1.7959
5.325	3.8896	-1.573	6.9501	0.22469	-7.6747	-0.84883	6.7337	6.1973	-0.69901	-1.1745	7.0929	4.3577	4.9306	-1.0144	-1.7826	-1.7044	-0.46202	-0.39245	5.2474	-1.888	-4.5199	0.57551	4.9419	-1.1323	4.9361	-2.0695	4.9447	1.0081	-1.9542	-0.12315	-2.2504	0.62232	-1.4124
