0.44111	2.7529	-6.5364	-4.3394	0.16346	-0.23153	-1.071	-3.487	5.814	-0.16713	4.2238	-0.92151	-6.3034	-2.2377	8.1678	8.2919	-3.1835	3.0682	0.96172	5.5681	10.409	-8.9081	9.1682	3.4382	-6.4892
1.263	4.2972	-8.5986	-5.3784	-0.48753	-0.58352	-1.9254	-5.0542	6.3513	-0.095187	4.4645	-1.0331	-8.1919	-3.424	10.143	10.188	-3.7529	3.9627	1.4416	6.9306	12.141	-10.405	10.683	3.8396	-7.8906
0.80014	-0.23344	-2.3271	0.31014	2.9485	-0.36336	0.57125	-2.4431	-1.8849	-2.1166	-2.9084	-1.4273	-1.6948	-0.88834	-2.2963	3.1312	0.084911	-0.70433	-1.5709	-0.84935	-0.63392	2.6772	-0.02843	0.68569	-3.1098
2.0702	1.2039	-3.9405	-0.80841	2.5296	-0.93293	-0.21716	-4.2393	-1.0495	-2.296	-2.1557	-1.5368	-3.6446	-1.6976	-0.39341	5.1304	0.03193	-0.68404	-1.1513	0.24886	0.9839	1.0434	1.1206	1.0252	-4.0054
3.2561	2.7751	-5.9201	-2.0544	1.8125	-1.1431	-1.3651	-6.0418	-0.34144	-2.4697	-1.0523	-1.0115	-5.7706	-1.9859	1.3225	6.5212	-0.53393	-0.64292	-0.6894	1.6064	2.498	-0.71078	2.4835	1.7078	-4.7878
4.0858	4.1537	-7.9738	-3.4675	1.7596	-1.4923	-1.9897	-8.0516	-0.057849	-2.8659	-0.04156	-0.82243	-8.1519	-2.6188	3.4948	8.5525	-1.0269	-0.41702	-0.69916	3.4325	4.2148	-2.4029	3.8499	2.483	-6.0997
4.8524	5.5754	-9.9498	-4.4619	1.9544	-1.9259	-2.5051	-10.134	0.95889	-3.3878	0.69545	-0.74801	-10.064	-3.5936	5.1112	10.256	-1.5305	-0.12307	-0.72402	4.9569	5.741	-3.9374	5.1557	3.2367	-7.3553
5.8728	6.8053	-11.74	-5.6926	1.6957	-2.0119	-2.8382	-11.85	2.134	-3.9276	1.555	-0.45921	-12.057	-5.0573	6.9428	11.815	-2.0009	0.22189	-0.28453	6.1997	7.2388	-5.6585	6.6307	3.9851	-8.482
0.55094	1.7425	0.98711	0.17782	2.0459	2.9041	-1.1697	1.8657	-1.3491	-3.0465	-2.5487	-1.0756	-1.221	-3.0268	-2.1213	-0.35175	1.6753	1.1383	1.3473	-0.25258	2.633	3.0706	2.7167	-0.24163	2.5429
1.5554	2.8086	-1.17	-0.56091	1.8079	1.9323	-2.0153	0.23512	-0.81111	-4.137	-1.6333	-1.2457	-2.697	-3.8948	-0.24683	1.6625	0.97903	1.6219	1.8459	1.1183	4.4845	1.7244	4.3979	-0.0045837	1.4983
2.4195	4.0577	-3.0026	-1.3824	1.6192	1.1968	-2.3405	-1.3826	0.099358	-4.9145	-0.70686	-0.9673	-4.1338	-4.7754	1.5003	3.3683	0.29611	1.9267	2.1759	2.325	6.4769	-0.048432	5.6858	0.093006	0.15436
3.2268	5.7079	-4.9184	-2.4944	1.3675	0.82847	-2.7111	-2.959	0.83968	-5.2209	-0.41674	-0.57693	-6.1133	-5.4801	3.3748	5.1093	-0.57986	2.2761	2.407	3.3744	8.1235	-1.8577	6.889	-0.1216	-1.0128
4.1819	6.9571	-6.8731	-3.3106	1.3301	0.3537	-2.9673	-4.4888	1.9614	-5.6417	-0.14304	-0.35788	-7.9246	-5.8414	4.9095	7.0514	-1.2398	2.8482	2.8343	4.4887	10.134	-3.1831	8.4297	-0.27406	-1.8695
5.2179	7.9591	-8.8161	-4.9	1.646	0.022714	-3.0548	-6.4715	3.2526	-5.9566	0.55124	-0.033625	-9.8431	-6.4921	6.7837	8.8549	-1.6509	3.5183	2.8189	5.7098	11.872	-4.63	10.311	-0.33777	-2.9055
-0.71308	0.64694	0.3788	2.1719	-1.3514	1.0256	0.64218	0.98259	-1.1936	-1.0573	-1.9581	-2.5077	-1.3404	-0.91169	0.22458	3.0824	-2.963	1.3159	2.5444	2.2974	-2.3916	2.8591	-0.37114	2.3598	2.2919
0.0086177	2.2313	-1.3801	1.0592	-1.5295	0.53215	0.035032	-0.65395	-0.22984	-1.1639	-1.1529	-2.3607	-3.1272	-1.3822	1.5602	5.0618	-3.4202	1.9654	2.8825	3.8393	-0.36554	1.3111	1.3795	2.8602	1.2336
0.72328	3.6391	-3.4357	-0.26843	-1.5389	0.38823	-0.7353	-2.4982	1.0549	-1.5549	-0.27116	-1.8255	-4.9247	-2.0557	3.7046	6.6338	-3.4649	2.7406	3.0636	5.5297	1.2717	-0.21501	3.0943	3.348	-0.35382
1.3687	4.6713	-5.1957	-1.9583	-1.3891	0.08261	-1.5007	-4.0101	2.275	-2.4509	0.51288	-1.1039	-6.5094	-2.975	5.745	8.2721	-3.8367	3.5975	3.6365	7.0545	3.1119	-2.1599	4.4322	3.9783	-1.5349
1.7975	5.5291	-6.8899	-3.5308	-1.5293	-0.78496	-1.8373	-5.4316	3.5675	-3.2337	1.605	-1.0625	-7.9544	-4.072	7.7685	10.144	-4.5654	4.2839	4.0594	8.2712	4.7424	-3.6397	5.2543	4.6523	-2.9072
2.4816	6.6518	-9.1925	-4.7667	-1.9199	-1.6725	-2.4246	-7.1278	4.4668	-3.8816	2.5745	-1.3694	-9.794	-4.9756	9.5775	11.732	-4.9778	4.6313	4.0592	9.3148	6.6817	-5.0736	6.012	5.1862	-4.2153
-0.90965	0.8236	2.2894	-3.0082	-2.6576	-0.77423	-2.2031	-2.9259	1.7725	-1.0849	1.9938	-2.0497	1.106	2.3588	1.6149	-1.698	-0.88583	-0.85933	-1.4605	-1.0217	-2.5939	-0.30421	-0.28471	-2.9577	0.861
0.25718	2.5645	0.6613	-3.9822	-2.3934	-1.2572	-2.9924	-4.2452	3.1052	-1.5843	2.6868	-1.7829	-0.71925	1.6693	3.3918	-0.47619	-1.211	-0.42369	-1.3587	0.13615	-0.38482	-2.1013	1.7336	-2.8013	-0.36797
1.4095	4.0432	-1.1098	-4.9404	-2.3313	-2.1022	-3.5613	-5.7291	4.0526	-2.2259	3.4417	-1.7132	-2.7387	1.0788	5.2265	1.4108	-1.6095	0.26688	-1.5314	1.2475	1.553	-3.9808	3.3849	-2.7531	-2.0324
2.3925	4.9618	-3.3624	-5.7569	-2.9257	-2.5899	-3.8984	-7.3072	4.7558	-2.4151	3.7791	-1.6051	-4.3917	0.10462	7.1779	2.9002	-2.418	1.2144	-1.5725	2.3446	3.3468	-5.2361	4.4397	-2.6818	-3.4339
3.1363	6.2091	-5.1064	-7.0153	-3.5162	-3.3154	-4.3435	-9.263	5.7466	-2.4117	4.1409	-1.6434	-6.1702	-0.81919	9.2009	4.4929	-3.26	2.1033	-1.045	3.3617	5.0991	-6.7036	5.4914	-2.6659	-4.337
3.9859	7.9043	-7.0473	-8.5069	-3.5202	-4.112	-4.6146	-10.631	6.6062	-2.5269	4.8836	-1.3408	-7.9711	-1.7485	10.839	6.3624	-3.8681	2.7946	-0.5293	4.3256	6.97	-8.754	6.9745	-2.4453	-5.3969
-2.7666	-2.0774	1.1598	0.34268	-3.1021	-1.3308	-0.77488	-2.22	-2.6719	-0.24653	-0.81392	2.0382	0.23572	1.994	-0.24881	-3.0519	-3.1087	-2.0961	-0.8419	1.3704	-2.1388	-1.3893	0.91021	-1.3364	-1.1183
-1.7761	-0.86866	-1.0477	-1.3046	-2.949	-2.1768	-1.5184	-3.9659	-1.7037	-1.0468	-0.74203	2.6812	-1.5572	1.4795	2.0028	-1.4997	-3.4779	-1.826	-1.1376	3.1639	-0.76733	-3.0557	2.7906	-1.3728	-2.535
-1.141	0.51849	-3.0759	-2.3748	-3.2048	-2.8935	-2.4906	-5.4731	-0.83171	-1.3405	-0.36035	3.2133	-3.6854	0.90807	4.0127	0.19973	-3.8951	-1.7983	-1.2892	4.5909	1.0164	-4.5609	4.2716	-1.2658	-3.5248
-0.57077	2.2287	-4.6899	-3.2839	-3.7408	-3.4923	-3.2749	-7.1608	0.64336	-1.4749	0.38155	3.391	-5.7523	-0.32596	5.8472	2.0383	-4.5719	-1.3157	-0.72005	5.6185	2.7452	-6.2085	5.6592	-0.96754	-4.5171
0.26981	3.5211	-6.7853	-4.3164	-3.7039	-4.0421	-4.0633	-9.1473	1.7196	-1.8255	1.0846	3.5457	-7.4948	-1.3689	7.5499	3.5887	-5.2566	-0.5248	-0.089148	6.5525	4.7244	-7.924	7.3275	-0.47064	-5.8074
1.202	4.476	-8.4497	-4.9863	-3.5425	-4.4821	-4.9505	-10.648	2.7742	-2.5169	1.8485	3.6982	-9.3227	-2.3337	8.9692	5.4205	-5.8364	0.27185	0.5472	7.4617	6.6736	-9.6747	9.0336	0.10412	-6.7017
-2.164	-0.70548	2.4852	2.4352	-0.66811	1.1019	-1.5561	2.8259	0.783	-1.8404	-2.4514	0.41354	-1.4172	-2.6931	-2.1449	-2.829	1.1359	1.7694	1.9303	-1.4755	2.4862	0.67815	-3.0496	-0.9795	0.21141
-1.37	0.536	0.67874	1.6026	-1.0897	0.4615	-2.1569	1.2921	1.6615	-2.1814	-1.669	0.97509	-2.6095	-3.3839	-0.43988	-1.2088	0.78862	2.1577	2.6679	-0.34058	4.7546	-1.2135	-1.5133	-1.1314	-0.96896
-0.43707	1.954	-1.2418	0.55239	-1.3594	-0.078489	-2.4023	-0.32408	2.4207	-2.9391	-1.0808	1.2129	-4.2081	-4.2045	1.3222	0.24667	0.043073	2.686	2.8666	0.89983	6.7032	-2.7448	-0.25646	-1.0444	-2.2574
0.54122	3.1154	-3.3916	-0.19161	-1.4723	-0.368	-2.7659	-1.6306	3.4103	-3.9685	-0.29155	1.1765	-5.7483	-4.7477	3.3833	2.0291	-0.60587	3.0692	2.9087	2.3391	8.659	-4.2539	1.2242	-0.67028	-3.6428
1.5932	4.4152	-5.0949	-1.0469	-1.2739	-1.0637	-3.1095	-3.2288	4.6588	-4.6649	0.52517	1.6305	-7.564	-5.3292	5.0023	3.7072	-0.88077	3.5526	3.2043	3.7453	10.183	-6.2532	2.7603	-0.21117	-4.7817
2.6631	5.7602	-7.0436	-2.1913	-1.3731	-1.9256	-3.7124	-5.0214	5.6729	-4.9394	1.0447	2.3726	-9.0975	-6.4127	7.0005	5.1981	-1.2375	4.1968	3.3529	5.023	11.814	-7.743	4.2962	0.15353	-6.0318
0.80235	-0.33449	1.9537	-2.2305	2.9819	2.096	-1.0042	0.72998	-1.2324	-2.5797	0.13518	2.0428	1.6575	2.8112	-1.0453	-0.69244	-2.1954	-1.0443	0.3371	0.31585	-2.1326	-2.4047	-0.6371	2.0811	-1.9782
1.1004	1.2025	-0.092289	-3.5866	2.8861	1.7596	-1.2431	-0.72876	-0.13218	-3.1344	0.7377	2.5055	-0.15404	2.3672	0.44896	0.98947	-2.5362	-0.41988	0.31485	1.0368	-0.27775	-4.3109	0.95152	1.7942	-3.1988
1.3955	2.588	-1.9095	-5.1604	2.7921	1.1045	-1.4507	-2.1826	1.0422	-3.74	1.431	2.8498	-2.0567	1.2629	2.0863	2.4401	-3.1072	0.24356	0.62543	1.585	1.4508	-6.0695	2.292	1.4992	-4.7287
1.9989	3.4465	-3.7502	-6.1727	2.447	0.68335	-1.8007	-4.2099	2.2913	-4.2067	1.9505	2.5357	-4.1605	0.50288	3.5422	4.3158	-3.8768	0.85008	1.3405	2.1286	2.7226	-7.3029	3.331	1.5906	-6.014
2.6718	4.8433	-5.7485	-7.5512	1.9155	0.42298	-2.4483	-5.7349	2.8792	-4.6205	2.7224	2.5719	-5.8895	-0.045383	5.4497	5.7187	-4.4061	1.3661	1.7469	2.7463	4.2559	-8.9449	4.5761	1.8915	-6.9003
3.3928	6.6163	-7.273	-8.4047	2.0592	-0.095592	-3.2489	-7.1969	3.6372	-5.0184	3.5574	3.0776	-7.4968	-0.68139	7.5607	7.4829	-4.78	2.0308	2.1771	3.4448	5.9394	-10.851	6.2904	2.3488	-7.9478
0.0049346	-2.3467	2.2899	1.6745	0.40414	-0.6935	-0.061935	2.4298	2.5437	-0.010117	0.18355	2.5729	0.4936	1.7319	1.0136	-0.19055	-1.7599	0.64426	-1.9829	-1.8996	2.2733	-2.3509	0.91424	-0.39364	0.70716
0.85006	-0.75132	0.43882	0.32098	-0.11387	-1.0954	-0.69847	0.64176	3.6294	-0.29348	0.43683	2.8258	-0.99688	1.002	2.7164	1.5117	-1.8121	0.94386	-1.6042	-0.23104	4.1912	-4.0797	2.5918	-0.14857	-0.74996
1.6063	0.4484	-1.8196	-1.0159	-0.52774	-1.4612	-1.4096	-0.98259	4.265	-0.79876	0.8381	3.1269	-2.8912	0.21792	4.7673	3.5056	-2.1886	1.15	-1.4463	1.0717	5.7648	-5.8623	4.2416	0.16904	-2.1545
2.3744	1.7729	-3.5301	-2.1433	-0.30552	-1.6038	-2.1372	-2.8494	4.7607	-1.3597	1.4206	3.3755	-4.3347	-1.1065	6.4242	5.1509	-2.8392	1.5777	-1.2585	2.0023	7.8323	-7.4562	5.8168	0.66836	-3.1727
2.9004	3.1897	-5.3952	-3.3255	-0.059826	-1.692	-2.8627	-4.3164	5.8623	-2.1223	1.9732	3.5968	-5.8793	-2.0685	8.5629	6.7532	-3.7491	2.1124	-0.88748	2.8105	9.4383	-9.0935	7.632	1.2478	-4.2192
3.4621	4.2514	-7.31	-4.5628	-0.32392	-2.3307	-3.723	-5.8247	7.0919	-2.8203	2.2206	3.9554	-7.5769	-2.858	10.293	8.709	-4.9016	2.5668	-0.6065	3.5935	11.115	-11.073	9.0612	1.7836	-5.3789
1.4914	-1.2354	-2.8702	2.107	-0.82074	1.0132	2.4851	-1.4187	3.1268	2.0997	1.8296	0.98353	0.27427	-0.71164	2.0236	0.5987	1.7687	3.0626	1.8102	2.2163	-0.090351	2.3472	-1.0434	-1.8506	-0.035438
2.412	0.21427	-4.9017	0.56771	-0.86604	0.51883	1.3806	-2.6651	4.5198	1.5053	2.687	0.93567	-1.1354	-1.6278	3.6337	1.816	1.2516	3.1051	2.1623	3.0086	1.7472	0.4578	0.45361	-1.0801	-0.99675
3.3518	1.484	-6.9418	-0.62287	-1.2752	-0.00029867	0.60962	-4.5294	5.7062	1.0299	3.4504	1.5462	-2.5846	-2.474	5.4329	3.5333	1.1369	3.4515	2.2292	3.7091	3.7969	-1.1249	1.7751	-0.30048	-2.1493
4.2597	2.6243	-8.5985	-1.8631	-1.8746	-0.49697	-0.11931	-6.1773	6.9578	1.0314	4.0644	2.0127	-4.0373	-2.8309	7.1868	5.2493	0.88552	3.9296	2.3747	4.4057	5.4544	-2.8116	3.3472	0.48151	-3.1061
5.1175	3.926	-10.525	-3.126	-2.0733	-1.1865	-0.88837	-7.647	7.6762	1.011	4.7546	1.7989	-6.0233	-3.8201	9.0807	6.7394	0.28783	4.4621	2.7943	5.1248	7.5211	-4.6486	5.2907	1.2297	-4.2917
5.7467	5.2512	-12.38	-4.3586	-1.8591	-2.1837	-1.7906	-8.9215	8.6373	0.66501	5.5716	1.7314	-7.526	-4.7649	10.998	8.5511	-0.19575	4.9025	3.4414	5.8623	9.1921	-6.4356	7.0771	1.7921	-5.5686
-2.944	2.0572	-1.4805	1.1147	1.8455	1.142	0.94677	-1.6495	-0.14191	2.7407	-1.6259	-1.8268	-1.4289	1.7321	-1.0587	0.64731	-1.9844	-2.5908	-1.2	-1.6901	2.5697	2.7436	-2.9398	0.5881	-2.8648
-1.7127	3.1984	-3.0331	0.22566	2.0093	0.84455	0.20039	-3.5428	1.0998	2.0006	-0.58393	-1.8092	-3.3939	0.84652	0.85351	2.0262	-2.7049	-1.7769	-0.62346	-0.94814	4.3238	1.2716	-1.3737	1.3181	-4.1452
-0.51469	4.6165	-5.0471	-0.7311	1.6094	0.62188	-0.56866	-5.4369	2.2662	1.4456	0.44114	-1.4013	-5.4202	0.041735	2.6376	4.0233	-3.3083	-0.96588	-0.31165	-0.15768	6.2811	-0.58681	-0.11889	1.9325	-5.7467
0.57586	5.9225	-7.0567	-2.0406	0.91501	-0.080047	-1.2633	-7.4473	3.5576	1.198	1.0509	-1.0828	-7.1573	-0.95459	4.6067	5.6935	-3.3512	-0.23078	-0.60075	0.69654	7.7921	-2.1407	1.3391	2.3599	-6.8315
1.4269	6.9587	-9.1001	-2.9742	0.91822	-0.69564	-1.7619	-9.1232	4.4264	0.85231	1.5675	-1.0324	-9.5039	-2.3887	6.2151	7.4122	-3.6293	0.28061	-0.67533	1.5644	9.8152	-3.92	2.9534	2.4267	-8.0417
2.0355	7.8319	-10.974	-4.5202	0.99216	-0.83914	-2.0775	-11.035	5.4012	0.35776	2.0452	-1.0281	-11.506	-3.2745	8.2675	9.3482	-4.4071	0.79946	-0.31625	2.429	11.623	-5.5019	4.4355	2.1412	-9.0265
-0.47161	0.13553	2.1373	0.78519	-1.5373	2.5415	1.6786	0.39354	2.4941	-0.82846	-1.019	0.74641	-2.5943	-0.78188	-1.9632	1.9501	1.402	1.097	2.5998	2.0156	0.30599	-3.0424	-2.5454	0.092682	2.8416
0.22181	1.349	0.081569	-0.48451	-1.3668	1.9775	0.88429	-1.2212	3.289	-0.95229	-0.071727	1.0962	-4.9078	-1.3925	0.011388	3.1034	0.91939	1.7645	2.5866	3.3512	2.1268	-4.5232	-0.54611	-0.090046	1.6693
1.0499	2.6134	-1.7577	-1.6949	-1.2904	1.3893	0.099245	-2.8014	4.8494	-1.1388	0.61531	1.4977	-7.0597	-2.2629	1.7755	4.957	0.42659	2.2418	2.7925	4.873	3.8797	-6.5947	0.84013	0.17692	0.45447
1.9175	3.7791	-3.5151	-2.8931	-1.6005	1.276	-0.23913	-4.3498	5.9371	-1.7922	0.97463	2.2508	-9.0553	-3.1868	3.5376	6.3819	-0.34235	2.8513	3.2368	6.4109	5.6539	-7.8973	2.1069	0.62066	-0.99701
2.7205	4.7106	-5.5292	-3.8978	-1.6444	1.2998	-0.62701	-5.9082	6.9706	-2.8434	1.5473	2.4795	-10.876	-3.7565	5.7007	7.851	-0.82599	3.6675	3.5792	7.7295	7.2861	-9.5938	3.693	1.1141	-2.0975
3.4689	5.9128	-7.4585	-5.0489	-1.8122	1.0785	-0.85833	-7.1624	7.9626	-3.5211	2.1987	2.1394	-13.075	-4.8588	7.483	9.2896	-1.115	4.571	4.1534	8.8754	8.9527	-11.563	5.6324	1.5448	-3.3728
2.1544	2.7319	2.973	-0.80053	-1.1247	1.7788	-1.8072	2.8835	2.7019	-0.84322	-0.97395	1.21	1.3603	1.8862	0.58825	-2.5297	0.37372	-2.8694	1.6179	1.0026	0.6246	-1.7145	1.3421	1.4099	-0.97831
2.84	4.212	0.90379	-2.4473	-1.0887	1.5675	-2.0012	1.3181	4.0313	-1.1741	-0.45672	1.3338	-0.29107	1.2325	2.5659	-0.90371	-0.31862	-2.5201	2.16	2.6132	2.662	-3.0948	2.3055	1.6755	-2.1969
3.7223	5.3487	-0.79681	-3.5174	-1.4223	1.5867	-2.41	-0.44783	5.0615	-1.3338	0.20877	1.8589	-2.0663	0.53484	4.3251	1.1346	-0.79666	-2.148	2.8683	3.9019	4.2694	-5.0869	3.4176	1.9678	-3.2145
4.7446	6.4183	-2.8539	-4.5483	-2.0139	1.5419	-2.8846	-2.0636	6.1488	-1.5624	0.94684	2.349	-3.4442	-0.78914	5.6851	2.8302	-1.0836	-1.5652	3.234	4.9338	5.9028	-6.6672	4.9265	2.1533	-4.3732
5.812	8.0959	-4.9865	-5.5027	-1.9653	1.0875	-3.7615	-3.8895	7.4667	-2.0655	1.4867	2.4416	-5.1644	-1.6002	7.4763	4.6213	-1.497	-0.87148	3.195	5.9108	7.3568	-7.9993	6.8902	2.0842	-5.8075
6.8801	9.4957	-6.6301	-6.3155	-1.7227	0.72842	-4.8978	-5.4282	8.4198	-3.0151	2.1597	2.3076	-6.9492	-2.279	8.9183	6.5863	-1.6315	-0.144	3.1555	6.8854	8.872	-9.8237	8.3104	1.9726	-6.7317
-2.9343	2.1579	1.6975	0.060581	1.2997	1.8286	-1.0634	2.5979	0.48171	-1.3319	-1.4641	2.4503	-0.84088	-2.1979	2.8029	0.94725	3.0283	-1.9227	2.0645	-0.038923	0.57009	-2.8581	0.4048	0.83866	-0.011933
-1.9015	3.3917	-0.26719	-0.99511	1.2902	1.398	-1.6067	0.90103	1.8307	-1.5888	-0.5311	2.3248	-2.2386	-3.2861	4.6597	2.4573	2.4687	-1.0866	2.4088	1.4631	2.0092	-4.7422	1.7952	1.4788	-1.3309
-0.74571	4.8187	-2.0434	-2.4847	1.5524	0.91013	-1.9124	-0.67538	2.6129	-1.9539	0.38219	2.311	-4.1785	-4.0018	6.2643	4.1332	2.241	-0.22476	2.7074	3.1107	3.5077	-6.4083	2.8783	1.9586	-2.4349
0.42546	6.314	-4.2931	-3.3507	1.3144	0.095409	-2.1826	-2.6142	3.1374	-2.3159	1.2321	2.4863	-5.7047	-4.5335	8.1024	5.5081	1.9348	0.45291	3.0473	4.7045	4.84	-7.7346	4.0112	2.102	-3.6599
1.4542	7.6725	-5.9438	-4.3595	0.78825	-0.22817	-2.8833	-4.3095	3.9631	-2.8865	1.5879	3.1162	-7.1258	-4.9238	9.8438	7.0235	1.2284	0.7166	3.5598	6.3534	6.7657	-9.486	5.6726	1.7322	-4.8278
2.2591	8.8465	-7.6538	-5.5353	0.59357	-0.54493	-3.5736	-5.8969	4.5939	-3.6905	1.7738	3.4214	-8.783	-5.5619	11.743	8.6034	0.48655	0.99402	3.5478	7.7081	8.3548	-11.468	7.5868	1.6721	-5.9568
-2.7656	0.095225	-2.8059	2.158	0.59455	1.1996	0.92458	0.7752	2.8502	-2.0288	-0.1576	2.1503	-0.01907	1.6479	-2.0104	1.2034	2.6026	-2.1185	-0.45156	-2.8772	-1.7223	1.0434	2.332	-0.97511	-2.9689
-1.9868	1.5881	-4.4605	0.76518	0.57717	0.53175	0.061238	-0.86812	3.7177	-1.94	0.52063	2.5575	-1.3435	0.52164	-0.27934	2.6969	1.9901	-1.8935	-0.26256	-1.9452	0.27525	-0.68828	3.9617	-0.5274	-4.1092
-1.1578	2.9859	-6.6909	-0.12265	0.58291	0.033504	-0.44044	-2.9271	4.5996	-2.1883	1.2211	2.7868	-2.9738	-0.40444	1.6924	4.7419	1.3645	-1.5631	-0.066064	-1.177	2.3233	-2.2722	5.7648	-0.11923	-5.3395
-0.30437	4.1818	-8.5435	-1.3443	0.30269	-0.48927	-0.79527	-4.589	5.8988	-2.7627	1.8436	2.9572	-4.5831	-0.9702	3.8062	6.367	0.60968	-1.0551	0.09837	-0.40898	4.409	-4.0625	7.2052	0.23467	-6.6913
0.34863	5.3487	-10.047	-2.619	-0.022636	-1.3041	-1.4916	-6.2473	6.8615	-2.8076	2.6484	3.5996	-6.5936	-1.4934	5.8676	7.9664	-0.042412	-0.53794	-0.13619	0.41439	6.0197	-5.8238	8.8864	0.50992	-7.9191
1.0246	6.625	-12.129	-3.6933	-0.25866	-1.5314	-2.4204	-8.0061	8.1184	-2.7546	3.4182	4.0841	-8.0458	-1.8871	7.5556	10.003	-0.41053	0.07529	-0.43766	1.2564	7.6556	-7.3164	10.64	0.72596	-9.3059
2.5452	-0.18173	2.5777	-1.0803	1.2001	-3.0304	0.077538	-1.0562	-1.0292	2.847	1.5732	-1.043	0.83419	-0.53037	0.48042	2.8857	0.72753	-2.1944	2.1243	1.4203	-2.4564	-2.1267	-1.2748	-0.4799	0.17844
3.0545	1.209	0.63932	-2.4302	0.83677	-3.297	-0.44626	-3.1641	-0.3605	2.3576	2.3801	-1.1325	-0.9507	-1.5256	2.4949	4.4781	0.30316	-1.5799	2.4108	2.828	-0.42026	-3.6108	-0.2726	-0.13489	-0.8938
3.6098	2.5394	-1.4214	-4.0629	0.86026	-3.8474	-0.96513	-5.0555	0.0084009	1.6886	3.2158	-1.0759	-2.3483	-2.0768	4.2946	6.3514	-0.27224	-1.024	2.6713	3.9445	1.3189	-5.1994	0.62255	0.3781	-1.8332
4.4205	4.0956	-3.2022	-5.5759	1.1931	-4.2362	-1.7183	-7.0499	0.79219	1.3912	3.9067	-0.51349	-3.7276	-2.3742	5.95	8.1203	-0.64701	-0.62306	2.9196	4.9246	3.3629	-7.0034	2.0473	1.0055	-3.0077
5.2859	5.7277	-5.2686	-6.7126	1.1298	-4.8402	-2.225	-8.7737	1.7599	1.4728	4.5989	-0.071384	-5.5395	-2.8536	7.8747	9.9502	-1.2277	-0.32689	3.2741	5.7967	5.3507	-8.7107	3.7661	1.6483	-4.6075
6.1994	6.8057	-6.8272	-7.7873	0.40173	-5.8252	-2.6334	-10.535	3.1409	1.2699	5.414	-0.083625	-7.2855	-4.1252	9.6947	11.567	-1.8405	-0.05366	3.7874	6.55	7.0441	-10.215	5.5354	2.2929	-5.9308
-1.4124	2.0596	1.8387	-1.4209	0.72656	-2.5023	1.0674	-0.95835	1.0644	-1.2855	1.1331	-0.66711	-0.67938	-1.8403	1.41	2.0052	2.6782	0.088674	-1.9271	0.64622	-1.8954	-0.56273	2.2173	-0.44537	2.6731
