0.93567	1.8861	-0.29015	-0.42458	2.043	-2.6158	-2.3037	-2.0511	-0.68491	2.0811	1.9051	-2.7602	-0.63266	0.16878	-0.5225	0.98508	0.80367	-1.3063	-0.42923	-3.0427	3.0399	-2.0902	-2.473	-0.80127	-1.8958	-0.064762	-1.008	2.8362	2.6397	-2.8092	1.4937	-1.4499	-0.48459	0.30063
0.83587	0.84256	-0.18178	0.89491	1.6047	-5.2722	-4.9885	0.44138	0.42715	3.8535	1.0169	-0.61777	1.3975	0.37568	-0.22376	-1.1828	1.3218	1.2576	-0.22194	-1.2911	5.0004	-5.2647	-0.51932	-0.69243	-1.1486	-0.70704	-0.76862	4.9287	4.8937	-1.256	0.40646	-1.3698	-0.71372	-1.0001
0.69933	0.76379	0.078823	0.97972	0.82022	-6.0752	-5.8142	0.63363	0.42429	6.4566	0.25946	1.3849	1.7826	0.38379	0.078366	-1.291	0.53444	1.5687	0.064003	0.84314	5.9549	-6.3763	0.11999	-0.18071	-0.44069	-0.27338	-0.2993	5.8059	5.982	-0.75383	0.29477	-0.63238	-0.31483	-0.28237
0.84528	1.0259	0.5043	1.2263	0.54833	-6.4274	-6.1529	0.88007	0.79104	7.3327	-0.031745	2.382	1.9976	0.68974	0.57011	-0.94993	0.01568	1.7568	0.55347	1.2755	6.5415	-6.5317	0.66641	0.36873	0.15793	0.31143	0.24261	6.3619	6.5484	-0.21919	0.66989	-0.087119	0.17772	0.23809
1.0347	1.3107	0.86668	1.5001	0.49032	-6.5846	-6.2854	1.1555	1.1601	7.8485	-0.12788	3.3404	2.2259	1.003	1.0425	-0.53327	-0.23073	1.9785	1.0254	1.5732	7.0259	-6.4845	1.1485	0.85364	0.66049	0.8179	0.73752	6.8305	6.9934	0.2657	1.0625	0.36085	0.62753	0.68652
1.1372	1.5763	1.1795	1.7524	0.49787	-6.6528	-6.3325	1.4057	1.4854	8.2553	-0.15288	5.0729	2.4564	1.2822	1.467	-0.11478	-0.33479	2.2037	1.4497	1.8433	7.4504	-6.3921	1.5757	1.2784	1.09	1.2528	1.1774	7.2369	7.3756	0.69511	1.42	0.73618	1.0265	1.0804
-0.51657	3.0336	-1.2469	1.2629	1.0446	0.24571	1.2441	1.0458	-2.0213	-2.3361	3.1342	-2.0654	-2.9353	0.38433	2.3981	1.0624	-1.9441	-0.8232	-0.24664	3.0247	-2.1578	2.2327	0.90912	-0.77701	-1.941	-0.45057	-0.1129	-2.3826	0.56211	-1.7195	-0.72459	0.52115	-1.5587	-1.316
-0.054734	6.3153	-0.46156	0.22189	0.4871	-0.63104	-0.39388	0.10843	-0.24987	-0.24309	0.091065	0.30517	-0.39481	-0.26366	5.1618	-1.181	-0.86547	0.34117	-0.30846	6.0578	-0.84449	-0.15736	0.43586	-0.53706	-0.69793	-0.45867	-0.48077	-0.90345	-0.51149	-1.0872	-0.45804	-0.91574	-0.76638	-0.7294
0.15572	6.6353	-0.082333	0.48435	-0.13333	-0.92642	-0.65454	0.19477	0.23011	0.54632	-0.70712	1.4423	0.9422	0.048975	6.2917	-1.2289	-0.87148	0.93704	0.11164	6.8804	-0.20469	-0.77836	0.36904	-0.053004	-0.23236	-0.068485	-0.14538	-0.3719	-0.20788	-0.63556	0.11918	-0.5394	-0.28472	-0.2328
0.42057	6.9772	0.2948	0.85483	-0.20648	-1.0437	-0.73611	0.52852	0.60895	1.0341	-0.83674	2.3411	1.4522	0.40444	6.8237	-0.93497	-1.002	1.2951	0.54182	7.25	0.25505	-0.78772	0.6917	0.37417	0.19022	0.35375	0.27404	0.04928	0.18977	-0.20923	0.51776	-0.14429	0.12851	0.1807
0.65878	7.3043	0.64238	1.1839	-0.15257	-1.0832	-0.74166	0.84822	0.95952	1.4375	-0.83773	3.5242	1.8149	0.73679	7.2387	-0.57856	-1.0578	1.6095	0.94105	7.5774	0.65733	-0.68781	1.0725	0.77011	0.58538	0.75124	0.67707	0.43724	0.56625	0.18942	0.88538	0.22551	0.51268	0.56373
0.77079	7.5698	0.92822	1.4405	-0.10276	-1.0927	-0.7312	1.0957	1.2528	1.7907	-0.81966	5.9368	2.0959	1.0016	7.6075	-0.21832	-1.0704	1.8638	1.3072	7.8437	1.0227	-0.59664	1.4364	1.1322	0.94401	1.1135	1.0506	0.78659	0.8997	0.55606	1.2106	0.54172	0.85877	0.90576
-0.0094641	1.7137	3.5894	2.5086	-1.5652	3.2409	-6.0809	2.9981	2.7406	2.5332	-0.76404	0.042365	-3.425	-0.30421	0.37528	-1.3387	-3.9736	0.85984	-5.8326	1.0406	-2.5853	0.6936	-0.29363	0.33733	-1.1921	-1.5468	1.4757	-0.40271	-1.962	-0.59719	3.5911	3.8981	4.589	1.2107
0.88934	1.701	4.6504	-2.0215	0.55822	-1.9721	-3.4237	-0.13817	-0.89445	1.7315	-3.3869	1.5976	-0.95831	4.456	0.96958	-4.5786	-2.5871	4.7388	-1.6496	2.1945	-0.65269	2.1138	0.016306	3.7508	-4.3008	-4.0783	0.74684	2.6572	0.027966	-0.71952	2.0754	1.2454	1.5645	-1.2001
1.5196	2.1098	0.5717	-0.17582	-1.1047	-0.28704	-1.7142	3.8187	0.89083	4.0888	-1.7236	4.2683	2.6305	0.8513	3.5513	-0.46896	-2.8953	4.9262	0.81296	2.6601	4.0829	-0.2597	1.6754	1.0619	-4.8987	-2.6974	4.7314	2.3141	0.3098	0.032498	2.9806	1.5082	4.0584	2.0687
2.3627	4.0551	3.3552	0.42255	-5.1607	-4.6762	-3.7387	1.5673	1.6365	4.4811	-5.0436	6.1127	2.331	1.2348	2.7942	-7.3451	-3.9551	1.178	6.2653	2.0589	1.4273	1.4536	1.8064	4.1161	-0.39012	-1.2895	2.446	2.8372	3.1509	3.2677	3.7605	4.9917	3.9396	3.6054
1.3347	3.7315	2.4901	4.3326	-2.7192	-3.1054	-5.8746	6.5382	3.9437	3.7841	-5.1111	4.779	4.6582	-0.006333	3.5198	-8.1675	-3.0686	-0.076733	2.834	1.5337	2.4537	-2.0338	2.3776	1.9168	-1.8829	-6.303	0.48274	1.5353	2.7017	2.4405	5.2073	1.491	3.1433	3.0705
2.5547	7.0069	4.3879	6.556	-4.7873	-4.3808	-5.0799	1.6617	5.2913	5.0569	-3.7594	6.8779	5.6504	5.0733	3.6944	-6.4385	-3.5195	6.0141	2.5638	4.5869	4.8053	-4.0866	5.3599	3.6355	-3.9137	-1.1429	-0.73097	3.2726	1.1015	3.4364	4.3678	2.8172	1.6887	4.7153
3.0289	1.6895	0.51148	2.6898	0.50297	-3.0333	-2.381	2.2778	-0.098618	2.1657	-1.8249	0.32839	0.81567	-2.9391	0.7204	-0.86406	-2.8289	-0.0655	-1.931	-2.367	-1.8495	-2.2199	-1.9526	-2.8721	0.84904	-1.3699	0.24239	1.2256	-0.0055514	0.22483	-0.34425	-2.3617	-0.060556	2.2168
2.3566	2.4472	1.6316	2.5876	2.3034	-4.093	-3.9839	2.3109	1.4497	2.4642	-4.1658	2.687	3.0436	-4.254	0.86924	-0.86712	-3.6512	2.6255	0.13208	-2.4314	-0.12123	-4.3921	0.23847	0.26393	1.135	-0.00066646	0.5932	0.7133	1.2221	-0.17196	1.067	-5.4632	0.28047	0.39357
2.4189	2.5819	1.8345	2.7353	2.2396	-4.6615	-4.4024	2.4081	1.9478	2.6229	-4.5976	3.8113	3.4849	-4.1816	1.3623	-0.35861	-4.4269	3.2436	1.2431	-2.6152	0.97084	-4.8055	1.3575	1.2258	1.1397	1.2174	1.0284	1.0731	1.3495	0.57535	1.7395	-5.4017	1.0412	1.1193
2.4769	2.7238	2.1385	2.9126	2.1042	-4.9123	-4.6292	2.57	2.3586	2.8566	-4.7723	4.7535	3.7008	-3.9443	2.004	0.19947	-4.7982	3.4615	1.9725	-3.112	1.6973	-4.8743	2.0912	1.8506	1.6743	1.8105	1.6713	1.6088	1.8228	1.2288	2.2269	-4.851	1.654	1.7454
2.4728	2.8835	2.419	3.078	2.0189	-5.0589	-4.7621	2.7266	2.6888	3.1872	-4.8782	6.5188	3.8605	-3.7247	2.5431	0.75468	-4.9932	3.5942	2.524	-3.1194	2.2455	-4.868	2.6465	2.3685	2.1826	2.3339	2.232	2.0786	2.2517	1.7692	2.6074	-4.4059	2.1379	2.2082
2.6856	3.0817	2.6867	3.2616	1.9892	-5.1497	-4.8334	2.9076	2.987	3.5126	-4.9385	9.0334	4.008	-3.4983	2.972	1.2716	-5.1109	3.7286	2.9543	-2.9372	2.6724	-4.8318	3.0803	2.7861	2.6002	2.7622	2.6832	2.4632	2.5999	2.201	2.9242	-4.0416	2.5271	2.5838
-0.48662	-2.0109	0.24428	0.088724	0.041629	-1.595	1.9445	-4.9575	-1.0727	-2.2261	-0.61492	1.3994	0.8214	-3.1778	1.5888	0.89546	0.93565	-2.5137	3.8071	3.0255	1.7045	1.5769	0.46079	0.47424	-1.6343	-0.68213	-2.5058	-2.5145	2.8255	-2.1352	-1.6475	-2.4673	0.18847	1.5379
-1.543	-0.43971	-1.4729	-0.94758	-1.5677	-2.9644	4.0283	-1.9904	-1.2299	0.067267	-2.4716	1.7245	2.4215	-2.1448	4.2205	-1.6847	3.2784	0.1148	3.1542	5.5844	3.9685	0.95786	1.7286	0.093263	-2.1393	-0.32893	-1.0215	-2.5051	3.715	-1.4123	0.095492	0.21797	-0.27063	-1.7638
-1.2845	-1.2762	-0.5702	-0.56407	-2.1432	-3.788	2.7849	-1.8414	-0.98482	0.050893	-3.5279	3.8351	3.9677	-0.49908	5.2238	-2.9299	2.1669	0.1561	3.888	5.5981	5.2146	-1.6354	4.3883	-1.0096	-0.16246	-1.04	-0.62004	-2.7967	5.3438	-2.1462	-0.40507	-0.78268	-2.5836	0.12565
-1.6934	0.85634	-0.46985	-0.80214	-1.3524	-3.056	3.2883	-1.4581	-1.664	-0.48145	-2.0477	6.801	5.4745	-1.0695	6.6306	-1.5496	2.0164	0.7703	5.5642	5.639	5.0025	-2.1311	5.1231	-0.43011	-1.4778	-1.3312	-1.7267	-1.3837	4.5542	-1.426	-0.55267	-1.0166	-1.2777	-1.1768
-1.1335	0.0092516	-1.2482	-0.21722	-2.7814	-4.0526	2.2716	-0.41074	-0.45194	-0.82272	-3.7137	7.7293	7.3818	-0.3207	6.7349	0.39096	3.4192	-0.67226	5.7721	6.0649	6.201	-2.2716	6.7212	0.1655	-1.7796	-2.5085	-0.90594	-0.48065	5.0668	-1.212	-1.2783	-1.5227	-0.63009	-0.22302
1.3868	1.536	-0.85936	-0.088385	-3.1619	-5.4164	1.7413	0.33771	-0.40348	1.8774	-4.9813	8.5056	7.8593	-0.16042	7.3521	-0.72089	1.5552	1.7927	6.8501	7.9012	6.2418	-2.146	6.1677	0.07612	0.96341	0.5764	0.85326	0.51239	5.7985	-0.75101	-0.82971	-1.1222	-1.5211	-0.84582
0.37915	-1.8576	2.3702	2.1108	-1.9553	1.8958	-0.84991	0.88608	0.72193	0.87036	-0.46593	-0.25	0.20731	-0.79452	-0.082488	0.057193	1.6358	-1.4268	-0.32229	-2.2872	-2.5606	-2.1071	-0.80123	2.2013	2.1744	3.9137	-1.147	-0.96195	1.6207	2.6752	2.2381	2.333	-1.1567	1.6443
-0.15052	0.021916	1.1575	0.8329	1.8535	-1.1994	-0.73748	0.93891	3.0355	0.95234	-1.037	-0.20748	0.61953	0.92062	0.82071	-0.00842	-1.4061	1.0453	-0.50161	2.706	-2.9171	-1.1064	1.1873	1.7016	2.1839	0.39441	1.8255	-2.1646	0.59677	0.16327	1.493	0.86962	-4.6098	1.2919
0.48806	3.3592	0.46981	0.91865	1.534	-1.1375	-0.80136	1.5246	2.3429	1.28	0.97387	2.8085	1.2402	-0.75942	1.9907	-0.0077616	0.5416	3.0044	1.5176	1.3706	-3.7005	-3.9642	2.163	3.7271	2.5602	2.2194	1.547	-3.1158	2.6509	0.11949	0.063209	2.5044	-4.3696	2.5226
2.4916	2.4752	2.0472	2.2085	0.40921	-0.3828	0.085498	2.5017	1.7726	1.1819	0.45941	2.7439	3.4579	2.4995	2.5268	1.5151	0.39637	2.9644	1.5548	2.3919	-4.5642	-5.2007	2.4617	2.0783	3.5715	2.6474	2.5487	-5.7254	0.67391	1.4623	1.7571	0.78901	-4.9009	1.5704
5.2604	3.5864	2.281	3.9723	-1.2287	-1.9011	-2.4062	6.0724	5.2934	2.8878	-2.0369	4.0622	3.4903	4.4541	2.8531	3.4182	-3.0997	5.7113	2.081	4.4305	-3.4308	-4.7274	2.1964	2.4064	2.9442	3.2712	1.6458	-5.1394	0.92449	0.57893	2.5179	1.8842	-3.2524	2.9949
3.9057	3.0683	3.3848	5.516	-2.8953	-2.15	-1.6143	3.563	4.0536	2.9205	-3.1327	4.7859	4.9197	4.3865	2.5611	0.49907	-0.88166	6.8499	2.2834	5.1375	-3.5514	-4.9191	4.0865	2.3377	3.7038	1.9625	1.5541	-4.7336	3.1961	2.5383	4.9914	3.9376	-4.0948	3.6785
-1.1149	0.3282	3.0089	0.30966	-1.0649	0.75028	-0.8752	1.6109	-0.5407	-0.048073	1.223	2.9688	-1.0817	2.1214	1.5014	2.8522	-2.9395	-0.89886	1.0215	-1.3722	-1.6932	1.3259	0.78232	0.56902	1.0076	-2.8414	-0.94963	-0.30558	-1.6271	1.3505	2.2368	-1.3721	1.451	-2.2748
0.77021	1.1837	1.0232	1.255	-0.13819	-1.0892	-0.95063	1.0176	1.6315	1.7688	-0.56273	5.5719	1.2785	1.091	2.2306	1.316	-1.7697	1.2107	2.0692	1.2826	-1.5735	-0.040446	2.1082	1.9205	1.8907	-3.1531	0.81212	1.1933	-1.9928	0.93218	1.6925	-4.238	1.6145	-4.8364
1.5245	1.7806	1.6451	1.8806	-0.068044	-1.441	-1.0171	1.5776	1.9542	2.4011	-0.92029	7.9145	2.2367	1.5663	2.229	0.89489	-1.378	2.1083	2.1823	2.087	0.15624	-0.012726	2.3019	2.0734	2.1071	-3.9473	1.7558	1.6921	-3.2202	1.354	1.8808	-4.6862	1.598	-4.5912
2.9938	2.6662	2.2412	2.7407	-0.79671	-2.4133	-1.9396	2.4298	2.5576	2.892	-2.1281	9.541	3.2012	2.328	2.472	1.0201	-1.8477	3.0617	2.4491	2.8738	1.8886	-0.46674	2.5782	2.3321	2.2657	-3.8509	2.1784	2.0142	-4.0767	1.7015	2.3694	-4.3763	2.0203	-4.1999
3.5803	3.5808	2.9772	3.6724	-2.4021	-3.1085	-2.8178	3.3607	3.2542	3.4995	-3.0341	10.895	4.2219	3.1712	2.9593	1.4013	-2.7466	4.1138	2.9414	3.7787	2.6239	-3.1185	3.066	2.8078	2.6593	-3.4709	2.6586	2.5292	-3.5856	2.1957	3.0849	-3.8929	2.5897	-3.6242
3.7428	3.9073	3.4174	4.0829	-2.7922	-3.4781	-3.2047	3.7552	3.7002	4.0523	-3.371	11.811	4.7345	3.5797	3.49	1.8682	-3.3027	4.5576	3.4729	4.1706	3.1886	-3.5383	3.5964	3.3213	3.1449	-2.9857	3.1835	3.0333	-3.0777	2.7202	3.5729	-3.4167	3.1015	-3.1158
-2.2696	0.55395	-0.84054	1.9264	0.023743	-0.065348	2.3679	-0.92227	-0.31749	2.911	-2.8744	2.9702	-1.9518	1.0495	0.54284	1.0997	-0.87278	0.75535	1.954	-3.0191	-2.6133	2.9818	0.95048	-1.6878	-0.60608	-2.3737	-1.4542	-1.5207	-1.0571	-2.184	-0.95451	-2.376	2.4125	-2.5479
-1.1953	1.5155	-2.0865	4.3747	-0.077832	-1.7833	-0.29049	-1.3921	-1.1697	4.7176	-2.3109	5.2465	-1.0856	1.9096	3.3042	1.0875	-0.95832	1.9831	3.7895	-1.2448	-2.4564	0.89881	3.6378	-1.9129	-1.64	-1.6072	-1.9503	-2.0672	-1.959	-2.6302	-0.68317	-2.2947	3.7955	-2.3735
-1.3824	4.8326	-1.7373	5.0289	-1.2645	-1.9766	-1.6431	-1.5603	-1.2559	5.2728	-1.9634	6.4167	-0.4559	4.4482	4.7633	-1.3246	-1.6373	4.2539	4.8167	-0.86558	-1.698	-1.4822	4.8954	-1.4816	-1.5926	-1.4263	-1.6395	-1.8476	-1.7419	-2.0998	-1.4015	-1.9664	4.5913	-1.6842
-1.0715	5.4175	-1.2202	5.5943	-1.5036	-2.23	-1.9425	-1.024	-0.88274	5.798	-2.1049	7.3415	-0.067537	5.1566	5.3578	-2.0739	-2.0991	5.7772	5.3513	-0.55804	-1.2052	-2.0671	5.4681	-1.0796	-1.254	-1.0845	-1.1913	-1.4206	-1.2995	-1.6673	-0.98477	-1.6066	4.9547	-1.2865
-0.86061	5.7913	-0.8522	5.9588	-1.4949	-2.3306	-2.0173	-0.6608	-0.52674	6.227	-2.1355	8.7659	0.30167	5.5193	5.771	-1.9325	-2.28	6.317	5.7554	-0.20842	-0.80962	-2.046	5.8809	-0.6969	-0.88044	-0.71231	-0.7903	-1.0362	-0.91407	-1.2775	-0.60071	-1.2497	5.3274	-0.90948
-0.68073	6.066	-0.56233	6.2224	-1.4669	-2.3746	-2.0407	-0.40475	-0.23244	6.5845	-2.1395	11.389	0.58558	5.7901	6.1317	-1.6478	-2.3473	6.6208	6.1144	0.06329	-0.45334	-1.9741	6.2427	-0.34501	-0.53362	-0.36265	-0.42415	-0.69487	-0.58594	-0.91985	-0.27883	-0.93722	5.6638	-0.57469
-0.098483	-1.5132	0.06302	1.5178	2.4098	-1.0261	2.0851	1.9765	-3.4229	-0.52308	-3.2512	-1.921	1.1532	1.3013	2.0109	0.97186	-4.4609	2.6951	2.186	-1.5993	1.0441	3.4774	2.2432	2.3435	0.13634	-0.47377	-0.14814	-2.2014	1.9645	-0.25687	2.3346	0.30288	-3.9921	-0.082612
-1.5868	-2.1728	-1.1993	3.5208	2.7354	-1.0079	-0.37495	4.5915	1.2633	-1.137	-4.8455	0.80558	3.5926	-0.44803	4.7551	-0.13358	-4.9059	4.311	4.0143	0.65485	-2.5634	2.7248	3.323	3.8126	-0.91699	0.15356	0.24282	0.80441	-0.89646	-0.055566	-0.25214	-0.30656	-1.3491	-1.6513
-1.3133	0.66401	0.25237	7.7532	2.4352	-1.0194	-0.35467	7.1035	-0.31328	0.59988	-8.1368	2.4871	7.6377	-0.76104	5.9775	-1.0341	-3.1649	5.86	5.1163	-0.43471	-1.098	-0.67938	6.075	6.0387	-0.61851	1.4422	-0.45203	-2.9572	0.25564	-0.81196	-0.28853	1.0917	-0.57891	0.063114
0.098339	1.5506	-0.017218	6.7919	-0.30613	0.024893	0.74257	8.3782	-0.35759	1.0837	-6.4208	2.8009	7.5938	-0.99103	6.1256	-1.681	-1.6655	7.6122	6.1136	0.94837	0.68522	-1.8826	6.5338	7.1375	-0.47882	0.88314	-1.7479	0.050221	-0.21268	-0.59736	-0.34027	0.81049	0.67915	-0.034511
-0.30732	0.79853	-0.29195	9.6205	-1.4075	-0.086187	-1.0327	6.6384	2.6061	-0.13542	-5.7919	4.4978	6.3072	-0.11724	6.601	-0.46226	-2.1005	8.1151	6.6825	1.7448	0.56478	-1.2813	6.4923	6.4713	0.36402	1.1107	-1.2896	-0.040652	-1.5512	0.39701	0.52849	-0.2574	-0.92205	-0.16198
1.6126	2.3639	0.76706	6.8946	0.21585	-1.5674	-1.4872	7.0094	1.545	1.0567	-7.8649	6.1584	8.2412	-0.29846	7.1393	-0.95419	-2.2299	10.014	5.3479	2.1016	0.52573	-1.2378	7.2758	8.4746	1.1973	-0.18667	1.5742	-0.46692	-2.0156	-1.3228	-1.236	-0.88707	1.1408	2.2593
0.26549	2.4584	-0.24968	0.70629	0.53431	3.2246	-0.49867	-1.4619	0.24669	1.2635	-2.1722	-2.8552	0.4636	-2.9042	-3.2975	3.5744	0.235	-2.1402	-2.0673	-2.7189	-4.2061	-3.3578	-0.044645	-0.87066	1.7236	-0.78719	-1.6894	-0.61302	1.3927	1.7833	3.2371	-2.7832	-1.9646	-2.2531
-0.79545	-0.11522	-0.42595	1.9029	-0.77703	-1.2599	-1.3299	1.7185	0.59993	4.7625	-1.39	-1.1024	1.6553	-0.52767	-0.31252	1.3192	0.18904	2.2744	-1.1235	-0.13054	-0.70946	-5.1797	-0.25468	-0.32979	0.0032978	1.563	-1.1663	-0.92006	5.5516	-1.2546	-0.49955	-2.0934	1.8199e-05	-0.60469
-1.2208	0.46082	-1.6037	-1.426	0.6787	-1.616	0.083181	-0.28151	-0.81104	11.074	-1.592	1.3939	-0.65239	1.1649	-1.1044	-2.7665	-0.06574	0.37029	0.59702	0.075858	0.58739	-6.147	-1.2535	-0.66687	-0.07461	-1.817	-0.27624	-0.046828	6.7277	-1.3715	0.51826	0.49624	0.094	-2.2193
-2.0957	0.17529	-2.0604	1.4424	-1.2714	-0.56794	-0.85483	-0.18739	0.71202	11.491	-0.19933	3.7057	1.6527	0.15561	1.9703	-0.93571	-1.4234	1.822	0.24154	0.69116	-0.84108	-8.0214	1.2388	-2.4031	-0.59306	-0.22706	1.1669	-1.5772	5.8658	-2.0364	-0.29055	0.32363	-1.9376	-1.7847
1.3967	1.1397	3.5938	1.8419	-1.1419	0.22638	0.95392	-0.28226	0.2072	9.1221	-0.2516	3.9291	1.3697	1.079	3.0821	-0.25592	-0.60875	3.5383	-0.30354	-0.046111	0.55679	-5.7764	-0.47185	-0.75426	0.6854	0.76224	1.9263	-0.88253	6.0473	1.3604	2.4627	-1.0485	-1.878	1.617
3.272	0.1602	0.64478	1.5674	0.79965	0.089964	-2.4908	0.77068	0.79666	9.0423	-0.69596	5.8844	-0.38057	-0.099657	0.84569	0.42088	-3.8844	0.79389	-0.66317	2.2561	1.3679	-5.373	3.3926	1.5659	2.1153	-1.3372	2.0222	0.24145	9.0798	0.89523	0.52438	-0.25346	0.79673	0.71463
-0.73698	1.819	-0.85228	0.20316	1.3292	2.3329	-1.0758	0.94274	2.982	-2.6629	0.54648	-0.54079	-1.1986	-1.4831	1.6251	3.11	-1.9683	1.7656	-1.9104	3.092	1.8982	-0.47586	1.4373	-0.01034	1.9405	-0.90112	-2.68	0.57143	2.576	-1.9231	-0.42473	1.5647	-2.8939	2.8029
0.32172	0.58431	-0.054056	0.55175	0.23577	-0.52753	-0.59778	0.31317	5.8738	-0.73277	-0.14719	1.1391	0.89671	0.24312	2.9038	1.9655	-1.301	1.7296	-2.688	3.8973	2.6872	-0.7025	2.9594	2.1892	1.411	1.6043	-2.9587	1.0786	2.433	-3.9744	1.1272	1.3186	-4.0888	2.2096
0.99379	1.2431	1.2165	1.3832	0.098762	-0.87362	-0.55826	1.0579	8.084	1.7522	-0.5433	2.1675	1.7399	1.1583	2.5782	1.2074	-0.9234	1.7999	-3.4427	7.1803	2.2317	-0.61859	2.7091	2.1433	1.8013	2.0645	-3.6917	1.5326	1.6473	-4.5114	1.7649	1.3208	-4.4355	1.7238
1.9773	2.1742	1.8402	2.1782	0.20945	-1.09	-0.62771	1.8645	8.5487	2.6031	-0.71613	3.1188	2.564	1.8649	2.5615	1.1315	-0.93212	2.472	-3.6787	8.6525	2.2336	-1.0674	2.6901	2.29	2.0579	2.2648	-3.8981	1.8479	1.8999	-4.4958	2.1962	1.6356	-4.278	2.0092
3.526	3.2185	2.6899	3.2874	-0.89131	-2.1883	-1.7504	2.9777	9.3117	3.232	-2.0315	4.2871	3.7489	2.8467	2.8594	1.3661	-1.5858	3.6685	-3.4313	9.7156	2.5527	-3.5263	2.9745	2.6552	2.4611	2.6332	-3.6799	2.3226	2.4562	-4.1899	2.8372	2.2005	-3.8422	2.4911
